age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,Private,Some-college,Never-married,Prof-specialty,Unmarried,White,Female,3,0,16,United-States,<=50K
35,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,2,1458,40,United-States,<=50K
32,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,1,0,40,United-States,<=50K
57,Self-emp-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,40,United-States,>50K
51,Without-pay,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,>50K
38,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,4,0,40,India,<=50K
36,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,45,United-States,>50K
24,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,4,0,33,United-States,<=50K
45,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,2,0,40,United-States,<=50K
30,Private,Assoc-voc,Never-married,Handlers-cleaners,Other-relative,White,Female,3,0,40,United-States,<=50K
80,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,3,2007,21,United-States,<=50K
43,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,2,0,20,United-States,<=50K
22,Federal-gov,9th,Separated,Handlers-cleaners,Unmarried,White,Female,4,0,40,United-States,<=50K
56,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4,0,20,United-States,<=50K
76,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Female,3,0,19,United-States,<=50K
28,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,2,0,36,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,12,0,40,United-States,>50K
20,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,-1,0,18,El-Salvador,<=50K
50,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,>50K
28,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Female,3,0,69,Guatemala,<=50K
31,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Male,1,0,35,United-States,>50K
39,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,3,0,35,United-States,<=50K
35,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,3557,0,40,United-States,>50K
39,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,5,0,66,United-States,>50K
62,Local-gov,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,<=50K
57,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,1,0,40,United-States,<=50K
21,Federal-gov,Some-college,Never-married,Exec-managerial,Other-relative,White,Female,3,0,32,United-States,<=50K
29,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,4,0,40,Mexico,<=50K
25,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,5,0,40,United-States,<=50K
74,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,2584,21,United-States,<=50K
49,Self-emp-not-inc,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,4,0,37,United-States,<=50K
31,Local-gov,9th,Married-civ-spouse,Protective-serv,Unmarried,Black,Female,2,0,40,United-States,<=50K
25,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,3,0,40,United-States,<=50K
41,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,1,0,40,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,Philippines,<=50K
22,Private,HS-grad,Married-spouse-absent,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
49,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
63,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,6,0,40,United-States,<=50K
22,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,0,37,United-States,<=50K
24,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Female,1,0,27,United-States,<=50K
37,Private,HS-grad,Separated,Sales,Unmarried,White,Female,2,0,61,United-States,<=50K
27,Private,Some-college,Never-married,Sales,Own-child,Black,Female,3,0,17,United-States,<=50K
47,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,>50K
48,Federal-gov,HS-grad,Separated,Exec-managerial,Unmarried,Black,Female,6,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,5,0,40,United-States,<=50K
32,Private,Some-college,Never-married,Sales,Own-child,White,Female,1,2063,50,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,21,United-States,<=50K
44,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Black,Female,4,0,40,United-States,<=50K
42,Self-emp-inc,HS-grad,Separated,Protective-serv,Not-in-family,White,Male,3,0,61,United-States,<=50K
21,Private,Some-college,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Female,9,0,33,Haiti,<=50K
55,State-gov,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,1,0,68,United-States,<=50K
28,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
61,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,>50K
30,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,3,0,40,United-States,<=50K
23,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,4,0,21,United-States,<=50K
28,Private,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,40,United-States,<=50K
21,Private,HS-grad,Separated,Protective-serv,Unmarried,Black,Female,5,0,40,United-States,<=50K
22,Private,11th,Never-married,Craft-repair,Own-child,White,Male,2,0,36,United-States,>50K
23,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,4,0,40,Puerto-Rico,>50K
38,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,1,1950,40,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-1,0,43,United-States,<=50K
26,Private,5th-6th,Never-married,Prof-specialty,Own-child,White,Female,2,0,40,United-States,<=50K
58,Private,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Female,-1,0,20,United-States,<=50K
29,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,5,0,18,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,14868,0,40,United-States,>50K
43,Private,Some-college,Widowed,Exec-managerial,Unmarried,White,Female,6,0,50,United-States,<=50K
58,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,14920,0,70,United-States,>50K
25,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,<=50K
30,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,5,0,70,United-States,>50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,40,United-States,>50K
22,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,7,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Exec-managerial,Wife,White,Female,-1,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Prof-specialty,Own-child,Black,Male,8,0,45,United-States,>50K
24,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Male,3,0,50,United-States,>50K
42,Self-emp-not-inc,Some-college,Never-married,Sales,Unmarried,White,Female,2,0,21,United-States,<=50K
41,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,1897,40,United-States,>50K
22,Private,Assoc-voc,Never-married,Machine-op-inspct,Own-child,White,Female,3,0,35,Puerto-Rico,<=50K
40,Private,Bachelors,Never-married,Sales,Other-relative,White,Female,2,0,40,United-States,<=50K
27,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,2,0,36,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Other-service,Wife,White,Female,1,0,40,Philippines,<=50K
22,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,2,0,36,United-States,<=50K
56,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,5,0,35,United-States,<=50K
27,Private,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Female,1,0,16,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,Canada,>50K
42,Private,7th-8th,Divorced,Craft-repair,Not-in-family,White,Female,2,0,59,United-States,<=50K
64,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,7534,0,50,United-States,>50K
45,Private,Assoc-acdm,Never-married,Exec-managerial,Unmarried,White,Female,1,0,6,Cuba,<=50K
28,Private,HS-grad,Never-married,Farming-fishing,Other-relative,White,Female,4,0,40,United-States,<=50K
45,Private,HS-grad,Widowed,Machine-op-inspct,Husband,White,Male,5,1818,45,United-States,>50K
64,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,4,0,46,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,>50K
39,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,2,0,40,United-States,<=50K
33,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,40,United-States,>50K
37,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,74,England,<=50K
28,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,6,0,40,United-States,>50K
21,Private,10th,Never-married,Sales,Own-child,White,Female,3,0,14,Cuba,<=50K
64,Private,Assoc-voc,Widowed,Exec-managerial,Not-in-family,White,Female,1,0,30,United-States,<=50K
60,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,24,United-States,<=50K
31,Private,Preschool,Never-married,Tech-support,Not-in-family,White,Female,3,0,35,United-States,<=50K
47,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,14927,2282,50,United-States,>50K
21,Private,Bachelors,Never-married,Tech-support,Other-relative,White,Female,4,0,40,Vietnam,<=50K
24,Private,HS-grad,Widowed,Adm-clerical,Other-relative,White,Female,4,0,14,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,2,0,36,United-States,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,2,0,11,United-States,<=50K
42,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,4,0,40,India,<=50K
38,Private,Masters,Divorced,Craft-repair,Unmarried,White,Female,4,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,2,0,20,United-States,<=50K
25,Private,Bachelors,Never-married,Tech-support,Own-child,White,Female,3,0,40,United-States,<=50K
38,Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Female,4,0,40,United-States,<=50K
34,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,2,0,40,United-States,>50K
24,Private,11th,Never-married,Sales,Own-child,White,Female,-1,0,53,United-States,<=50K
54,Local-gov,HS-grad,Divorced,Sales,Not-in-family,White,Female,3,0,52,United-States,<=50K
28,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Sales,Unmarried,White,Female,4,0,69,United-States,<=50K
42,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,5,-1,40,United-States,<=50K
40,Private,HS-grad,Widowed,Adm-clerical,Other-relative,White,Female,2,0,22,United-States,<=50K
66,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,Mexico,>50K
51,Private,HS-grad,Widowed,Other-service,Unmarried,Black,Female,1,0,24,Italy,<=50K
24,Private,Assoc-acdm,Divorced,Sales,Unmarried,White,Female,2,0,25,United-States,<=50K
47,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,6,0,40,United-States,<=50K
60,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,2,0,40,United-States,>50K
57,Self-emp-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Male,9,0,50,Germany,>50K
22,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,3581,0,20,United-States,<=50K
18,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,-1,39,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4345,0,40,United-States,<=50K
48,Private,11th,Separated,Craft-repair,Unmarried,White,Male,4,0,61,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,France,<=50K
30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,>50K
26,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,89,United-States,<=50K
51,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,1,0,43,Mexico,<=50K
71,State-gov,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Female,6,0,35,United-States,<=50K
17,Local-gov,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,3,0,40,United-States,<=50K
60,Private,Assoc-acdm,Separated,Adm-clerical,Not-in-family,White,Female,3,0,44,United-States,<=50K
32,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,50,United-States,<=50K
46,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,Philippines,>50K
18,Private,10th,Never-married,Other-service,Own-child,White,Female,4,0,11,Outlying-US(Guam-USVI-etc),<=50K
49,Self-emp-not-inc,11th,Never-married,Exec-managerial,Not-in-family,Black,Male,3,1587,46,United-States,<=50K
38,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,7,1869,40,United-States,<=50K
52,Federal-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,1841,23,United-States,<=50K
34,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,7,0,40,Philippines,<=50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,2139,50,United-States,>50K
58,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,2,0,86,United-States,<=50K
43,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1976,45,United-States,>50K
30,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Female,3,0,62,United-States,<=50K
53,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,3,0,40,United-States,<=50K
21,State-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,<=50K
65,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
53,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,Black,Male,4681,0,40,United-States,<=50K
46,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,White,Male,5,0,35,United-States,>50K
28,Local-gov,Masters,Married-AF-spouse,Other-service,Wife,White,Female,3,0,40,United-States,<=50K
53,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,59,United-States,>50K
45,Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Female,3,0,38,United-States,<=50K
22,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Female,1,0,35,United-States,<=50K
30,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,2,0,21,United-States,<=50K
36,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,40,El-Salvador,>50K
31,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,35,United-States,<=50K
25,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,79,United-States,<=50K
20,Private,Assoc-voc,Never-married,Handlers-cleaners,Other-relative,White,Female,2,0,40,United-States,<=50K
18,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,2,0,33,Cuba,<=50K
66,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,18,United-States,<=50K
32,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,50,United-States,>50K
57,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1869,50,United-States,>50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,5,0,60,United-States,>50K
18,Private,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Female,3,0,22,United-States,<=50K
22,Private,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,1,0,22,United-States,<=50K
81,Self-emp-not-inc,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,3,1618,36,United-States,<=50K
29,Private,7th-8th,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,>50K
30,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,40,Cuba,<=50K
89,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,2,2085,18,United-States,<=50K
55,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,50,United-States,>50K
31,Private,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,4,0,10,United-States,<=50K
61,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,1,0,42,United-States,<=50K
49,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,9,0,59,United-States,>50K
25,Self-emp-not-inc,Bachelors,Never-married,Sales,Unmarried,White,Female,3,0,50,United-States,<=50K
32,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,5,0,79,United-States,<=50K
102,State-gov,Some-college,Never-married,Exec-managerial,Own-child,White,Female,4,-2,35,United-States,<=50K
35,Self-emp-not-inc,11th,Never-married,Sales,Unmarried,White,Male,3,0,40,United-States,<=50K
49,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,36,United-States,>50K
23,Local-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Female,4,0,40,United-States,<=50K
28,Private,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Female,3,0,40,United-States,<=50K
73,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,1,-1,40,United-States,<=50K
51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
30,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,6,0,36,United-States,<=50K
29,Private,1st-4th,Separated,Machine-op-inspct,Unmarried,Black,Female,7,0,35,Mexico,<=50K
42,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,1,0,40,Cuba,<=50K
36,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,>50K
23,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,1,0,17,United-States,<=50K
52,Private,Assoc-voc,Divorced,Other-service,Not-in-family,White,Female,3,0,46,United-States,<=50K
66,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,5,0,96,United-States,>50K
33,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Female,5,0,40,United-States,<=50K
31,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,45,United-States,<=50K
36,Private,11th,Never-married,Exec-managerial,Unmarried,White,Female,4,0,53,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
24,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Female,2,0,23,United-States,<=50K
41,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4,1837,40,United-States,>50K
27,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,2,0,40,United-States,<=50K
33,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,4,0,40,United-States,<=50K
29,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,White,Female,2,0,36,Mexico,<=50K
58,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,2,0,40,United-States,>50K
26,Private,HS-grad,Divorced,Farming-fishing,Own-child,White,Female,1,0,40,Mexico,<=50K
30,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,50,United-States,<=50K
20,State-gov,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,3,0,35,United-States,>50K
36,Self-emp-inc,Some-college,Never-married,Craft-repair,Unmarried,White,Male,7,0,40,United-States,>50K
30,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,2,0,24,United-States,<=50K
52,Local-gov,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,<=50K
61,Private,10th,Married-civ-spouse,Priv-house-serv,Wife,White,Female,2,0,6,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,0,40,United-States,>50K
53,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,21,United-States,<=50K
53,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,59,United-States,>50K
24,Private,Bachelors,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,1,0,36,United-States,>50K
39,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,2,0,62,Honduras,<=50K
27,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,18,0,40,United-States,>50K
25,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,4,0,29,United-States,<=50K
20,Private,12th,Married-spouse-absent,Machine-op-inspct,Own-child,White,Female,3,0,36,Mexico,<=50K
42,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,71,United-States,>50K
17,Private,12th,Never-married,Exec-managerial,Own-child,White,Female,2,0,13,United-States,<=50K
31,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,5,0,20,United-States,<=50K
30,Local-gov,HS-grad,Widowed,Protective-serv,Not-in-family,White,Female,3,0,19,United-States,<=50K
27,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,40,Outlying-US(Guam-USVI-etc),<=50K
47,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
19,Private,10th,Never-married,Exec-managerial,Other-relative,White,Female,1,0,28,United-States,<=50K
30,Private,Assoc-voc,Never-married,Prof-specialty,Wife,White,Female,2,0,34,United-States,<=50K
28,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,7525,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,4,0,40,Puerto-Rico,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,50,United-States,>50K
26,State-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,35,United-States,<=50K
61,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,>50K
19,Private,Some-college,Never-married,Sales,Own-child,Black,Male,2,0,20,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,5,1953,50,United-States,>50K
62,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,50,United-States,>50K
41,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,3,0,50,United-States,<=50K
91,Never-worked,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,0,40,United-States,<=50K
67,Private,HS-grad,Separated,Craft-repair,Unmarried,White,Male,5,0,50,United-States,>50K
25,Private,Some-college,Never-married,Other-service,Own-child,White,Female,4,0,12,United-States,<=50K
54,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,4,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,5,0,20,Peru,<=50K
33,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,5,0,30,United-States,<=50K
25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,4,0,30,Cuba,<=50K
24,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,7,0,11,United-States,<=50K
51,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,41,United-States,>50K
36,Without-pay,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3,0,45,United-States,>50K
32,Local-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,6,0,40,United-States,<=50K
30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,88,United-States,>50K
50,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Female,1,0,41,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,45,United-States,>50K
21,Private,Bachelors,Never-married,Tech-support,Own-child,White,Female,2,0,36,United-States,<=50K
66,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,90,United-States,>50K
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,36,United-States,>50K
21,Private,Some-college,Widowed,Craft-repair,Other-relative,White,Female,4,0,36,United-States,<=50K
34,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,3,0,78,United-States,<=50K
60,Private,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,4,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,1,0,21,United-States,<=50K
36,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,20,United-States,<=50K
33,Private,Assoc-acdm,Married-AF-spouse,Prof-specialty,Wife,White,Female,-1,0,25,United-States,<=50K
28,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,3,0,45,Haiti,<=50K
47,Private,7th-8th,Married-civ-spouse,Other-service,Wife,White,Female,2,0,10,Philippines,<=50K
35,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,59,United-States,>50K
57,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,49,United-States,>50K
44,Self-emp-inc,Bachelors,Never-married,Sales,Not-in-family,White,Female,4,0,40,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,19,United-States,<=50K
49,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,45,United-States,>50K
56,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,94,United-States,>50K
