age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,-2,0,20,United-States,<=50K
31,Private,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,United-States,<=50K
61,Private,Prof-school,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,5,2176,79,United-States,>50K
56,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,40,United-States,>50K
41,Private,HS-grad,Divorced,Exec-managerial,Wife,White,Male,2,0,33,United-States,<=50K
34,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,Philippines,<=50K
24,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,4,1834,40,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Female,2,2061,40,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,36,United-States,>50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,57,United-States,<=50K
47,State-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,3,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,5,0,50,United-States,<=50K
19,Private,Some-college,Never-married,Sales,Other-relative,Black,Male,0,0,19,United-States,<=50K
24,Private,11th,Never-married,Craft-repair,Other-relative,Black,Male,4,0,42,United-States,<=50K
57,Private,5th-6th,Never-married,Machine-op-inspct,Other-relative,Black,Male,3,0,36,United-States,<=50K
51,Private,7th-8th,Married-civ-spouse,Sales,Husband,Black,Male,1,0,40,United-States,>50K
20,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,2,0,20,United-States,<=50K
24,Local-gov,Some-college,Never-married,Protective-serv,Unmarried,White,Male,2,0,23,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,55,United-States,>50K
54,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Black,Male,4,0,45,United-States,<=50K
44,Private,HS-grad,Divorced,Craft-repair,Other-relative,Black,Male,6,0,35,United-States,>50K
22,Private,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,6,0,40,United-States,<=50K
64,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,>50K
37,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,35,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,-3,0,40,United-States,<=50K
26,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,Black,Male,5,0,40,United-States,<=50K
31,Private,Assoc-acdm,Never-married,Adm-clerical,Other-relative,Black,Female,5,0,16,United-States,<=50K
29,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3,0,72,United-States,<=50K
40,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,48,United-States,>50K
32,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,<=50K
26,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,Black,Female,6,0,40,United-States,<=50K
65,Private,Masters,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,0,0,35,Peru,<=50K
64,Self-emp-not-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Male,14922,0,79,United-States,>50K
41,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,59,United-States,<=50K
32,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,36,0,40,United-States,<=50K
45,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,2,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,3,0,40,Hong,<=50K
60,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,0,0,86,United-States,>50K
55,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,66,United-States,>50K
46,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,45,United-States,>50K
46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1412,40,United-States,>50K
50,State-gov,Assoc-voc,Never-married,Craft-repair,Husband,White,Male,1,0,36,United-States,<=50K
70,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,0,1838,44,United-States,<=50K
50,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,2142,40,United-States,<=50K
71,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,73,United-States,<=50K
30,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,8,1910,40,United-States,>50K
23,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
22,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,4,0,40,United-States,<=50K
33,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,50,United-States,>50K
54,Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3559,0,40,United-States,>50K
59,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,>50K
23,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,17,United-States,<=50K
27,Private,11th,Never-married,Handlers-cleaners,Unmarried,Black,Male,3,0,40,United-States,<=50K
46,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,11,0,36,United-States,>50K
54,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,14895,0,57,United-States,>50K
57,Private,Masters,Separated,Exec-managerial,Unmarried,Black,Male,4,0,40,United-States,<=50K
27,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
31,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Male,3,0,40,United-States,<=50K
30,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Black,Female,4,0,40,United-States,<=50K
26,Private,9th,Married-spouse-absent,Other-service,Unmarried,Black,Female,4,0,40,United-States,<=50K
22,Private,Bachelors,Never-married,Craft-repair,Other-relative,White,Male,3,0,70,South,<=50K
43,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,0,40,United-States,<=50K
60,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,1,0,18,United-States,<=50K
53,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,6,0,45,United-States,<=50K
36,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,<=50K
56,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,1890,40,United-States,>50K
25,Private,Some-college,Never-married,Sales,Own-child,Black,Male,2,0,72,United-States,<=50K
23,Private,HS-grad,Never-married,Protective-serv,Unmarried,Black,Male,1,0,91,United-States,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Husband,Black,Male,9,0,40,United-States,<=50K
48,Private,HS-grad,Divorced,Adm-clerical,Other-relative,Black,Male,2,0,40,United-States,<=50K
62,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,50,United-States,>50K
28,Private,1st-4th,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,40,Vietnam,<=50K
22,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Black,Male,4,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,3,0,40,Philippines,<=50K
24,Private,Bachelors,Never-married,Craft-repair,Unmarried,Black,Male,9,0,45,Vietnam,<=50K
33,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,2,0,40,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,59,United-States,>50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,5,0,40,United-States,<=50K
27,Private,Bachelors,Separated,Machine-op-inspct,Other-relative,Black,Male,2,0,40,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,2,0,16,United-States,<=50K
28,Local-gov,HS-grad,Never-married,Other-service,Own-child,Black,Male,1,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Protective-serv,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
59,Private,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Male,1,0,37,United-States,<=50K
37,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
49,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,45,United-States,>50K
50,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3,0,40,United-States,<=50K
24,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,59,Peru,>50K
47,Without-pay,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,2,0,40,United-States,<=50K
67,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,14757,0,45,United-States,>50K
46,Private,7th-8th,Married-spouse-absent,Handlers-cleaners,Unmarried,Black,Male,8,0,40,Haiti,<=50K
52,Self-emp-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,Black,Male,3,0,40,United-States,<=50K
51,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,<=50K
16,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,4,0,20,United-States,<=50K
46,State-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
50,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,50,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,0,92,United-States,>50K
33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,-3,0,12,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,7,0,40,United-States,>50K
61,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3,0,54,United-States,>50K
60,Private,Doctorate,Separated,Exec-managerial,Not-in-family,White,Male,3,0,53,United-States,<=50K
44,Private,Masters,Separated,Prof-specialty,Unmarried,White,Female,4,1,40,United-States,<=50K
21,Private,11th,Never-married,Protective-serv,Unmarried,Black,Male,3,0,50,Haiti,<=50K
32,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,38,United-States,>50K
59,Private,HS-grad,Divorced,Protective-serv,Unmarried,Black,Male,3,0,40,United-States,<=50K
25,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
46,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,3,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,5,0,40,United-States,<=50K
49,Private,Assoc-voc,Divorced,Sales,Unmarried,Black,Female,2,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,4,1561,40,United-States,<=50K
68,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,84,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Male,3,0,50,United-States,>50K
24,Self-emp-not-inc,12th,Never-married,Other-service,Own-child,White,Male,2,0,40,Mexico,<=50K
46,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,1,0,62,United-States,<=50K
55,Private,HS-grad,Divorced,Sales,Wife,White,Female,5,0,36,United-States,>50K
58,Private,HS-grad,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Female,7,0,42,United-States,<=50K
50,Private,Doctorate,Never-married,Exec-managerial,Other-relative,Black,Male,5,1,38,Outlying-US(Guam-USVI-etc),<=50K
23,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3489,0,40,United-States,<=50K
31,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,31,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,3,0,79,United-States,<=50K
59,Private,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,Black,Male,6,0,40,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,40,United-States,>50K
59,Private,Masters,Never-married,Prof-specialty,Other-relative,Black,Male,1,0,79,United-States,<=50K
46,Private,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,6,1982,78,United-States,>50K
28,Private,Some-college,Never-married,Sales,Own-child,White,Male,4,2075,37,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,3,0,71,United-States,<=50K
39,Private,11th,Never-married,Exec-managerial,Not-in-family,Black,Male,5,0,40,United-States,<=50K
32,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,50,United-States,<=50K
59,Private,11th,Divorced,Machine-op-inspct,Other-relative,Black,Female,3,1845,26,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,45,United-States,<=50K
57,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,4,0,40,United-States,<=50K
66,Never-worked,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,40,United-States,<=50K
22,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,5,0,40,United-States,>50K
23,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,6,0,59,United-States,<=50K
32,Private,Some-college,Never-married,Protective-serv,Own-child,Black,Male,11,0,40,United-States,<=50K
46,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,<=50K
29,Private,11th,Married-spouse-absent,Handlers-cleaners,Husband,Black,Male,3,0,40,Haiti,<=50K
23,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
59,Private,7th-8th,Divorced,Other-service,Other-relative,Black,Male,1,0,78,United-States,<=50K
24,Private,Some-college,Never-married,Protective-serv,Unmarried,Black,Male,3,0,40,United-States,<=50K
47,Local-gov,Masters,Married-civ-spouse,Craft-repair,Husband,Black,Male,5,0,72,United-States,>50K
51,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Male,5,0,40,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,0,35,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,3,0,59,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,3,0,40,United-States,>50K
64,Private,10th,Separated,Craft-repair,Not-in-family,Black,Male,4,0,35,United-States,<=50K
38,Private,HS-grad,Separated,Other-service,Unmarried,White,Male,2,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Prof-specialty,Own-child,Black,Male,9,0,40,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
51,Private,Some-college,Divorced,Adm-clerical,Other-relative,Black,Female,3,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Exec-managerial,Other-relative,Black,Male,5,0,40,Outlying-US(Guam-USVI-etc),<=50K
49,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,Germany,>50K
40,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,<=50K
48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,United-States,<=50K
51,Self-emp-inc,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,10,United-States,>50K
61,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,3,0,59,United-States,<=50K
52,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
46,Private,Bachelors,Never-married,Protective-serv,Not-in-family,Black,Male,2,0,40,United-States,<=50K
61,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,40,United-States,>50K
73,Private,Assoc-acdm,Widowed,Exec-managerial,Not-in-family,White,Female,14849,2073,50,United-States,>50K
54,Private,HS-grad,Separated,Exec-managerial,Other-relative,Black,Male,14869,0,50,United-States,>50K
31,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,White,Male,3,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Craft-repair,Own-child,Black,Male,6,0,40,United-States,<=50K
53,Private,HS-grad,Never-married,Protective-serv,Other-relative,Black,Male,3,0,40,United-States,<=50K
36,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,40,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,63,United-States,>50K
21,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,4,0,45,Mexico,<=50K
30,Private,9th,Never-married,Handlers-cleaners,Other-relative,White,Female,3,0,40,United-States,<=50K
26,Private,Assoc-acdm,Never-married,Other-service,Own-child,Black,Female,2,0,24,United-States,<=50K
53,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,2326,40,United-States,>50K
31,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,2,0,40,United-States,>50K
28,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,2,0,35,United-States,<=50K
20,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4,0,40,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Widowed,Machine-op-inspct,Other-relative,White,Male,3,0,37,United-States,<=50K
31,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,Black,Female,2,0,40,United-States,<=50K
48,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,78,United-States,>50K
30,Private,1st-4th,Divorced,Handlers-cleaners,Other-relative,Black,Female,0,0,40,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,14947,0,40,United-States,>50K
44,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,0,40,United-States,>50K
32,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,39,United-States,>50K
24,Private,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,Black,Male,2,0,40,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
31,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,9,0,40,United-States,<=50K
29,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,7507,0,72,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Female,4,0,40,United-States,>50K
30,Private,11th,Never-married,Craft-repair,Unmarried,Black,Male,6,0,40,Mexico,<=50K
56,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,7534,0,50,United-States,>50K
46,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-3,0,43,United-States,>50K
47,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,5,0,40,United-States,<=50K
71,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
23,Without-pay,Assoc-voc,Married-civ-spouse,Other-service,Husband,Black,Male,2,0,67,United-States,<=50K
63,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,6,0,40,Philippines,<=50K
23,Local-gov,Some-college,Married-spouse-absent,Handlers-cleaners,Unmarried,Black,Male,5,0,40,United-States,<=50K
59,Private,9th,Divorced,Sales,Other-relative,White,Male,2,0,40,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3475,0,40,United-States,<=50K
39,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,8,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,3,0,35,United-States,<=50K
57,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,<=50K
27,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,47,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,55,United-States,>50K
34,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Female,3,0,40,Philippines,<=50K
31,Private,HS-grad,Separated,Farming-fishing,Other-relative,Black,Female,1,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,Poland,>50K
45,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,14843,0,50,United-States,>50K
21,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,7,0,40,United-States,<=50K
40,Local-gov,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,12,0,45,United-States,>50K
52,Local-gov,HS-grad,Never-married,Protective-serv,Other-relative,Black,Male,2,0,40,United-States,<=50K
31,Private,HS-grad,Divorced,Handlers-cleaners,Other-relative,Black,Male,4,0,40,United-States,<=50K
37,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,2073,40,United-States,<=50K
24,Private,Bachelors,Never-married,Other-service,Own-child,Black,Female,3,0,21,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-14,0,40,United-States,>50K
51,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,5,0,71,United-States,<=50K
51,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,36,United-States,>50K
32,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,Black,Male,-1,0,40,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,England,<=50K
24,Private,Some-college,Never-married,Machine-op-inspct,Unmarried,White,Male,4,0,36,United-States,<=50K
29,Private,HS-grad,Widowed,Adm-clerical,Unmarried,Black,Female,7,0,59,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,0,40,United-States,>50K
28,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,3,0,61,India,<=50K
51,State-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Male,5,0,35,United-States,<=50K
23,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,United-States,>50K
38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4,0,50,United-States,<=50K
32,Private,Assoc-acdm,Never-married,Tech-support,Unmarried,Black,Female,2,0,40,United-States,<=50K
60,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,1,0,70,United-States,<=50K
28,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Black,Female,4,0,87,United-States,>50K
31,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,5,0,40,United-States,<=50K
19,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,4,0,52,United-States,<=50K
43,Local-gov,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,5,0,40,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,0,0,35,Peru,<=50K
41,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Black,Male,1,0,40,United-States,>50K
66,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3,0,45,United-States,<=50K
21,Private,9th,Never-married,Handlers-cleaners,Own-child,White,Male,3588,0,40,Mexico,<=50K
22,Private,11th,Never-married,Other-service,Own-child,Black,Male,1,0,20,United-States,<=50K
26,Private,9th,Married-civ-spouse,Other-service,Husband,Black,Male,-1,0,34,United-States,>50K
57,Private,Some-college,Widowed,Sales,Unmarried,Black,Male,2,0,35,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,2076,50,United-States,>50K
32,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,3690,0,40,United-States,<=50K
47,Private,HS-grad,Separated,Handlers-cleaners,Not-in-family,White,Male,3,0,40,United-States,<=50K
45,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7507,0,59,United-States,>50K
30,Private,7th-8th,Never-married,Tech-support,Not-in-family,White,Male,4,0,40,Columbia,<=50K
25,Private,Preschool,Never-married,Handlers-cleaners,Other-relative,Black,Male,4,0,40,United-States,<=50K
38,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,<=50K
50,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,5,0,45,United-States,<=50K
39,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1,0,40,United-States,<=50K
39,Private,1st-4th,Married-spouse-absent,Other-service,Not-in-family,White,Male,3,0,40,United-States,<=50K
22,Local-gov,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,33,United-States,<=50K
39,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,5,0,59,United-States,<=50K
58,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,10,0,40,United-States,>50K
39,State-gov,11th,Divorced,Craft-repair,Unmarried,White,Male,4,0,55,United-States,<=50K
32,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,45,Mexico,>50K
24,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,<=50K
23,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,Black,Male,6,0,40,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,35,United-States,<=50K
39,Local-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,4,-2,40,United-States,<=50K
45,Private,HS-grad,Married-AF-spouse,Other-service,Husband,Black,Male,0,1926,70,United-States,<=50K
45,Private,Some-college,Never-married,Craft-repair,Unmarried,Black,Male,6,1921,35,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,>50K
49,Private,HS-grad,Widowed,Machine-op-inspct,Other-relative,Black,Male,2,0,40,United-States,<=50K
36,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,Germany,>50K
61,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,23,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,1,36,United-States,<=50K
