age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,1,0,10,United-States,<=50K
60,Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,4,0,26,United-States,<=50K
48,Private,Bachelors,Married-AF-spouse,Prof-specialty,Wife,White,Female,5,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Sales,Own-child,White,Male,3547,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,6,0,37,United-States,<=50K
45,Self-emp-not-inc,11th,Separated,Craft-repair,Unmarried,White,Male,7564,0,40,Mexico,<=50K
37,State-gov,HS-grad,Never-married,Other-service,Unmarried,White,Female,2,0,41,United-States,<=50K
27,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,6,0,40,United-States,<=50K
52,Private,HS-grad,Divorced,Protective-serv,Unmarried,Black,Male,2,0,37,United-States,<=50K
32,Private,HS-grad,Never-married,Protective-serv,Own-child,White,Female,1,0,40,Mexico,<=50K
43,Private,Assoc-voc,Divorced,Handlers-cleaners,Not-in-family,White,Female,5,0,38,United-States,<=50K
51,Private,Bachelors,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,4,0,40,United-States,<=50K
16,Private,7th-8th,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,40,United-States,<=50K
53,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,5,0,40,United-States,<=50K
58,Private,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,5,0,37,United-States,<=50K
57,Private,10th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,70,United-States,<=50K
23,Private,Bachelors,Never-married,Farming-fishing,Own-child,White,Male,2,0,45,United-States,<=50K
23,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,20,United-States,<=50K
37,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,59,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,Puerto-Rico,<=50K
18,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,0,0,20,United-States,<=50K
29,Private,Some-college,Never-married,Other-service,Own-child,White,Female,-1,0,20,Cuba,<=50K
80,Private,9th,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,5,0,40,Cuba,<=50K
30,Private,HS-grad,Never-married,Protective-serv,Own-child,White,Male,2,0,20,United-States,<=50K
53,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,Black,Male,7,0,40,Outlying-US(Guam-USVI-etc),<=50K
47,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Female,4,0,40,United-States,<=50K
32,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,2,0,34,United-States,<=50K
34,Private,12th,Never-married,Craft-repair,Own-child,White,Female,2,0,40,United-States,<=50K
42,Private,11th,Never-married,Machine-op-inspct,Other-relative,White,Female,1,1523,27,United-States,<=50K
64,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3952,0,10,United-States,<=50K
28,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,3,0,58,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,2,0,26,United-States,<=50K
58,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,3,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,4,0,40,United-States,<=50K
21,Private,11th,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
30,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,0,21,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3,0,33,United-States,<=50K
67,Without-pay,HS-grad,Widowed,Exec-managerial,Other-relative,White,Male,3536,0,31,United-States,<=50K
29,Private,1st-4th,Divorced,Machine-op-inspct,Not-in-family,White,Female,5,0,40,Mexico,<=50K
71,Self-emp-not-inc,HS-grad,Widowed,Other-service,Unmarried,White,Female,-2,0,24,United-States,<=50K
57,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4646,0,40,United-States,<=50K
28,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,4,0,36,United-States,<=50K
28,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3,0,50,Peru,<=50K
61,Private,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,47,United-States,<=50K
45,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,6,0,29,Mexico,<=50K
24,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,6,0,40,Mexico,<=50K
34,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,3,0,40,United-States,<=50K
19,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,1,0,11,United-States,<=50K
50,State-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,0,40,United-States,<=50K
42,Private,Assoc-acdm,Never-married,Tech-support,Unmarried,White,Female,5,0,40,United-States,<=50K
46,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,2,0,40,United-States,<=50K
53,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,70,Peru,>50K
33,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1,0,40,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Other-service,Wife,White,Female,2,0,40,United-States,<=50K
71,Private,Some-college,Widowed,Sales,Unmarried,White,Female,3,0,37,United-States,<=50K
21,Private,HS-grad,Never-married,Sales,Own-child,White,Female,3,0,40,United-States,<=50K
23,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,Male,6,0,40,Mexico,<=50K
26,Federal-gov,Assoc-voc,Never-married,Exec-managerial,Other-relative,White,Female,3,0,30,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,64,United-States,<=50K
22,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Male,3,0,38,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,-1,0,35,United-States,<=50K
34,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,1,0,48,United-States,<=50K
38,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,2,0,45,United-States,<=50K
51,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,7,0,40,Philippines,<=50K
31,Self-emp-inc,Doctorate,Divorced,Prof-specialty,Other-relative,White,Male,3,0,50,United-States,<=50K
48,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,5,0,45,United-States,<=50K
36,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Male,2,0,35,United-States,<=50K
45,Private,9th,Never-married,Handlers-cleaners,Unmarried,White,Male,4,0,40,United-States,<=50K
44,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,4,0,40,United-States,<=50K
54,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,60,United-States,<=50K
28,Private,7th-8th,Never-married,Craft-repair,Other-relative,White,Male,6,0,36,Mexico,<=50K
68,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,76,United-States,<=50K
53,Self-emp-inc,Some-college,Divorced,Sales,Not-in-family,White,Male,4,0,59,United-States,<=50K
38,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,61,United-States,<=50K
28,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,White,Female,4,0,47,United-States,<=50K
38,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,2,0,40,United-States,<=50K
30,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,40,United-States,<=50K
39,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,40,United-States,<=50K
23,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,36,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,35,United-States,<=50K
40,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,1,0,40,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,36,United-States,>50K
53,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,45,United-States,>50K
30,Private,Some-college,Widowed,Sales,Not-in-family,White,Female,1,0,40,United-States,<=50K
36,Self-emp-not-inc,Masters,Separated,Sales,Unmarried,White,Female,7530,0,87,United-States,<=50K
23,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,El-Salvador,<=50K
23,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,<=50K
47,Self-emp-not-inc,1st-4th,Widowed,Machine-op-inspct,Not-in-family,White,Male,5,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Own-child,White,Male,5,0,91,United-States,<=50K
29,Federal-gov,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,2,0,31,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,33,United-States,<=50K
30,Private,11th,Never-married,Craft-repair,Unmarried,White,Male,7,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,<=50K
29,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,24,United-States,<=50K
28,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,4,0,50,Mexico,<=50K
26,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,6,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Sales,Own-child,White,Female,2824,0,40,United-States,<=50K
22,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,68,United-States,<=50K
22,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,2,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,5,0,33,United-States,<=50K
61,Private,Some-college,Widowed,Priv-house-serv,Not-in-family,White,Female,3,0,36,United-States,<=50K
21,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,2,0,68,United-States,<=50K
29,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,2,0,50,United-States,<=50K
26,Private,11th,Never-married,Sales,Own-child,White,Female,2,0,22,United-States,<=50K
65,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,2,0,20,United-States,<=50K
30,Private,Masters,Separated,Prof-specialty,Unmarried,Black,Male,4,0,62,United-States,>50K
33,State-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
27,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,4,0,50,United-States,<=50K
29,Private,Some-college,Divorced,Sales,Unmarried,White,Female,3,0,35,United-States,<=50K
42,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Other-relative,White,Female,2,1836,78,United-States,<=50K
55,Private,9th,Divorced,Machine-op-inspct,Unmarried,Black,Male,2,0,63,United-States,<=50K
17,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,Mexico,<=50K
18,Private,Some-college,Never-married,Sales,Own-child,White,Male,2,1862,24,United-States,<=50K
23,Private,12th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,11,Guatemala,<=50K
24,Private,Some-college,Never-married,Other-service,Own-child,White,Male,2,0,87,United-States,<=50K
30,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,0,0,23,United-States,<=50K
33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
22,Private,10th,Never-married,Sales,Not-in-family,White,Female,7,0,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,7,0,40,United-States,<=50K
45,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,81,United-States,<=50K
58,State-gov,Masters,Never-married,Other-service,Unmarried,White,Male,3,0,90,India,<=50K
63,Without-pay,HS-grad,Never-married,Sales,Not-in-family,White,Male,2,0,75,United-States,<=50K
40,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
62,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,70,United-States,<=50K
25,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,3,0,25,United-States,<=50K
58,Private,Some-college,Divorced,Tech-support,Unmarried,White,Male,-1,0,40,United-States,<=50K
55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1852,46,United-States,<=50K
57,Private,7th-8th,Never-married,Other-service,Unmarried,White,Female,3,0,40,United-States,<=50K
23,Private,10th,Never-married,Other-service,Own-child,White,Female,4,0,20,Cuba,<=50K
59,Private,11th,Divorced,Other-service,Unmarried,White,Male,6,0,64,United-States,<=50K
62,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,62,United-States,<=50K
25,Self-emp-not-inc,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,2,0,58,United-States,<=50K
28,Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Female,3,0,52,United-States,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,74,United-States,<=50K
57,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3,0,41,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,73,United-States,<=50K
58,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,8,1657,40,United-States,<=50K
52,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,46,United-States,<=50K
30,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,2,0,88,United-States,<=50K
44,Private,11th,Divorced,Craft-repair,Unmarried,Black,Male,3,0,50,United-States,>50K
57,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,United-States,<=50K
71,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,16,0,40,United-States,<=50K
39,State-gov,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,2,2075,40,United-States,<=50K
22,Private,9th,Separated,Sales,Unmarried,White,Female,2,0,63,United-States,<=50K
47,Self-emp-not-inc,Prof-school,Never-married,Sales,Not-in-family,White,Female,99598,0,96,Hungary,<=50K
33,Private,Some-college,Divorced,Sales,Unmarried,White,Female,5,0,81,United-States,<=50K
49,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,Black,Male,5,0,59,United-States,>50K
62,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,73,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Sales,Other-relative,White,Female,2,0,59,United-States,<=50K
19,Private,7th-8th,Never-married,Other-service,Own-child,White,Female,-1,0,40,United-States,<=50K
23,Private,10th,Never-married,Other-service,Own-child,White,Male,6,0,9,United-States,<=50K
75,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Male,5,0,40,United-States,<=50K
49,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,28,United-States,<=50K
27,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Female,2,0,40,United-States,<=50K
20,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,2,0,32,United-States,<=50K
39,Private,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,7571,0,40,United-States,<=50K
41,State-gov,Some-college,Divorced,Prof-specialty,Unmarried,White,Male,3,0,40,United-States,<=50K
25,Private,11th,Never-married,Craft-repair,Other-relative,White,Male,7503,0,40,United-States,<=50K
69,Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,Own-child,White,Male,-2,0,20,United-States,<=50K
33,Self-emp-not-inc,Some-college,Never-married,Sales,Unmarried,White,Female,5,0,40,United-States,<=50K
31,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,5,-5,21,United-States,<=50K
70,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,11,United-States,<=50K
59,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Female,0,0,70,United-States,<=50K
27,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,35,Philippines,<=50K
24,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,-1,0,40,United-States,<=50K
52,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,59,United-States,<=50K
36,Private,Some-college,Separated,Exec-managerial,Other-relative,Black,Female,3,-1,40,United-States,<=50K
62,Private,11th,Divorced,Machine-op-inspct,Not-in-family,White,Male,4,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,38,United-States,<=50K
25,Never-worked,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
44,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,7,0,45,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,4537,0,40,Philippines,<=50K
52,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,5,1585,40,United-States,<=50K
47,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,1,0,40,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Female,-1,0,40,United-States,<=50K
34,Private,HS-grad,Divorced,Farming-fishing,Unmarried,White,Female,5,0,40,United-States,<=50K
30,Self-emp-not-inc,HS-grad,Never-married,Protective-serv,Own-child,White,Male,3,0,40,Vietnam,<=50K
48,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,45,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,<=50K
37,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,40,United-States,<=50K
51,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,4,0,40,India,<=50K
26,Local-gov,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Male,5,0,40,United-States,<=50K
60,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Male,3,0,40,United-States,<=50K
41,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,5,3,58,Vietnam,<=50K
28,Private,9th,Never-married,Handlers-cleaners,Other-relative,White,Male,2,0,40,Mexico,<=50K
56,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,Female,2,2069,15,United-States,<=50K
30,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,5,0,40,United-States,<=50K
32,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,4,1318,40,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,-1,0,20,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,88,United-States,<=50K
53,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,<=50K
64,Private,Some-college,Divorced,Sales,Unmarried,White,Female,2,0,43,United-States,<=50K
55,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3465,0,35,United-States,<=50K
47,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,3,0,70,Cuba,<=50K
22,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,3,0,29,United-States,<=50K
68,Self-emp-not-inc,7th-8th,Never-married,Other-service,Not-in-family,White,Male,1,0,21,India,<=50K
22,Private,12th,Never-married,Sales,Own-child,White,Male,1,0,21,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,36,United-States,>50K
23,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,32,United-States,<=50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,42,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,40,United-States,<=50K
28,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Female,2,1886,31,Peru,<=50K
19,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,3,0,14,Cuba,<=50K
27,Private,Assoc-voc,Widowed,Machine-op-inspct,Not-in-family,White,Female,3545,0,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1834,40,United-States,<=50K
18,Private,10th,Never-married,Prof-specialty,Other-relative,White,Female,4,0,76,United-States,<=50K
26,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,2,0,40,United-States,<=50K
36,Private,Some-college,Never-married,Sales,Other-relative,White,Male,2,0,40,United-States,<=50K
30,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,78,United-States,<=50K
18,Private,12th,Never-married,Exec-managerial,Own-child,White,Male,4,0,5,United-States,<=50K
59,Private,12th,Never-married,Other-service,Not-in-family,White,Male,1,0,25,United-States,<=50K
27,Federal-gov,9th,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,40,United-States,<=50K
26,Private,12th,Divorced,Handlers-cleaners,Other-relative,White,Male,1,0,62,El-Salvador,<=50K
17,Private,10th,Never-married,Exec-managerial,Own-child,White,Female,1,0,13,United-States,<=50K
27,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,5,0,40,Haiti,<=50K
46,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
35,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,8,0,70,Greece,<=50K
29,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,37,United-States,<=50K
19,Private,11th,Never-married,Protective-serv,Own-child,Black,Male,5,0,77,United-States,<=50K
32,Private,HS-grad,Separated,Sales,Not-in-family,White,Female,2,0,40,United-States,<=50K
57,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,3,0,68,United-States,<=50K
38,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,14960,0,40,Taiwan,>50K
21,Private,10th,Never-married,Other-service,Own-child,White,Female,3,0,26,France,<=50K
30,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,2,0,60,United-States,<=50K
54,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,4,0,40,United-States,<=50K
62,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,3,0,50,United-States,<=50K
64,Private,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,United-States,<=50K
45,Private,7th-8th,Divorced,Handlers-cleaners,Unmarried,Black,Male,4,0,35,United-States,<=50K
26,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,12,1570,40,United-States,<=50K
56,Private,HS-grad,Divorced,Sales,Unmarried,Black,Male,6,0,40,United-States,<=50K
31,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,18,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Female,2,0,48,United-States,>50K
28,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Black,Female,3,0,40,United-States,>50K
80,Private,5th-6th,Never-married,Priv-house-serv,Other-relative,White,Female,2,0,27,United-States,<=50K
18,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Male,0,0,10,Outlying-US(Guam-USVI-etc),<=50K
37,Private,HS-grad,Never-married,Other-service,Other-relative,White,Female,0,0,41,United-States,<=50K
23,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,45,United-States,<=50K
57,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,6,0,35,United-States,<=50K
25,State-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,3,0,40,United-States,<=50K
32,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,4,0,40,Mexico,<=50K
19,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,5,1751,40,United-States,<=50K
83,Private,5th-6th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,0,20,Scotland,<=50K
58,Self-emp-not-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Female,2,4,23,United-States,<=50K
66,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Male,4,2173,79,United-States,<=50K
20,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1841,40,Philippines,<=50K
21,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,5,0,40,United-States,<=50K
32,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,3,0,40,Cuba,<=50K
32,Private,11th,Divorced,Craft-repair,Unmarried,White,Male,3,0,75,Columbia,<=50K
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,<=50K
22,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,3,2,40,United-States,<=50K
29,Private,10th,Never-married,Transport-moving,Own-child,White,Male,1,0,40,United-States,<=50K
35,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,3,0,40,United-States,>50K
24,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,20,Haiti,<=50K
57,Private,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,4,0,40,United-States,<=50K
19,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,36,United-States,<=50K
22,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3586,0,40,United-States,<=50K
23,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,1,40,United-States,<=50K
36,State-gov,Bachelors,Separated,Exec-managerial,Own-child,White,Female,4,0,41,United-States,<=50K
61,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,3,0,70,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,37,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,37,United-States,<=50K
47,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,3,0,81,United-States,<=50K
34,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,4,0,23,United-States,<=50K
43,Private,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,White,Female,2,0,40,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,5,0,40,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,36,United-States,<=50K
23,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,-1,0,40,United-States,<=50K
29,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2479,40,United-States,<=50K
26,Local-gov,11th,Never-married,Farming-fishing,Own-child,White,Female,1,0,70,United-States,<=50K
28,Private,11th,Never-married,Handlers-cleaners,Unmarried,White,Male,7,0,40,Mexico,<=50K
