age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50,Private,HS-grad,Divorced,Tech-support,Other-relative,White,Male,3,0,40,United-States,<=50K
27,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,4,0,71,United-States,<=50K
38,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,14860,0,70,Germany,>50K
23,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,<=50K
41,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,62,United-States,>50K
30,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,6,0,11,United-States,<=50K
42,Private,Preschool,Never-married,Handlers-cleaners,Other-relative,Black,Male,2,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Female,2,0,40,United-States,>50K
21,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Other-relative,White,Male,4,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,2,0,40,Dominican-Republic,<=50K
58,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,45,United-States,<=50K
22,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,<=50K
37,Self-emp-inc,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,United-States,>50K
68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,63,United-States,>50K
32,Private,HS-grad,Separated,Exec-managerial,Unmarried,Black,Female,2,0,50,United-States,<=50K
45,State-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,40,United-States,>50K
30,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,<=50K
40,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,40,United-States,<=50K
55,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Black,Female,4,0,45,United-States,<=50K
47,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,46,United-States,>50K
29,Private,7th-8th,Never-married,Other-service,Other-relative,Black,Female,0,0,17,United-States,<=50K
35,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,4,0,40,Vietnam,<=50K
49,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
30,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,3,0,45,United-States,<=50K
37,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Female,1,0,40,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,61,United-States,>50K
56,State-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,40,United-States,<=50K
82,Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,40,United-States,<=50K
32,Private,Doctorate,Never-married,Craft-repair,Not-in-family,Black,Male,4,0,59,United-States,<=50K
61,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Own-child,White,Male,14941,1649,40,United-States,>50K
23,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,2,0,40,Mexico,<=50K
48,State-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Male,4,0,50,United-States,<=50K
20,Self-emp-not-inc,9th,Never-married,Farming-fishing,Not-in-family,White,Male,3,0,40,United-States,<=50K
39,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,6,0,85,United-States,>50K
25,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,Black,Female,4,0,50,United-States,<=50K
43,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,40,United-States,>50K
32,Private,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,36,Puerto-Rico,>50K
77,Private,Some-college,Married-spouse-absent,Sales,Unmarried,Black,Male,15,0,70,United-States,<=50K
28,Private,Some-college,Divorced,Handlers-cleaners,Other-relative,Black,Male,3,0,35,United-States,<=50K
17,Private,11th,Never-married,Other-service,Own-child,Black,Male,5,0,13,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,70,United-States,<=50K
18,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
20,Private,Assoc-voc,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,4,0,45,United-States,>50K
65,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Male,2,0,63,United-States,>50K
52,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,4,0,40,United-States,<=50K
49,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Male,4,0,35,United-States,<=50K
46,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Male,7,0,59,United-States,>50K
49,Private,Some-college,Divorced,Sales,Unmarried,Black,Female,4,0,40,United-States,<=50K
29,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,6,0,35,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Priv-house-serv,Wife,White,Female,7,0,27,United-States,<=50K
20,Private,11th,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
61,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,50,United-States,>50K
34,State-gov,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,33,Peru,<=50K
57,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,-7,0,70,United-States,<=50K
52,Private,Some-college,Separated,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
40,Private,Some-college,Never-married,Prof-specialty,Unmarried,Black,Female,2,0,40,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,45,United-States,<=50K
62,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,Canada,>50K
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,14855,2015,50,United-States,>50K
42,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,56,United-States,>50K
59,Private,11th,Separated,Protective-serv,Unmarried,Black,Male,10,0,59,United-States,>50K
23,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,2,0,42,United-States,<=50K
35,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,50,United-States,>50K
18,Never-worked,10th,Never-married,Craft-repair,Own-child,White,Male,2,0,40,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,84,United-States,<=50K
30,Private,Some-college,Never-married,Sales,Own-child,White,Female,6,0,21,Cuba,<=50K
56,Self-emp-not-inc,Some-college,Widowed,Sales,Husband,White,Male,0,0,61,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,40,Mexico,<=50K
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1862,32,United-States,>50K
21,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,8,0,36,Mexico,<=50K
51,Private,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Male,4,0,61,United-States,<=50K
42,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,5,0,28,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,45,United-States,>50K
32,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
18,State-gov,Bachelors,Never-married,Exec-managerial,Own-child,Black,Male,4,2052,75,United-States,<=50K
19,Private,11th,Never-married,Sales,Own-child,Black,Male,4,0,20,United-States,<=50K
52,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
28,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,<=50K
32,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,59,United-States,>50K
58,Local-gov,Masters,Married-civ-spouse,Sales,Husband,White,Male,14759,0,20,United-States,>50K
29,Federal-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,2,1840,35,United-States,<=50K
22,Private,Some-college,Never-married,Other-service,Unmarried,Black,Female,3,0,40,Philippines,<=50K
56,Private,Some-college,Separated,Craft-repair,Unmarried,White,Male,3577,0,26,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,2,0,42,United-States,<=50K
34,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,3,0,40,United-States,<=50K
18,Private,11th,Never-married,Other-service,Own-child,White,Male,7513,0,87,United-States,<=50K
28,State-gov,HS-grad,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
23,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,65,United-States,>50K
42,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,88,United-States,>50K
38,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
53,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,53,Germany,>50K
37,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-7,0,45,United-States,<=50K
23,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,10,0,40,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,72,United-States,>50K
34,Private,Doctorate,Married-AF-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,>50K
27,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,40,United-States,<=50K
45,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,5,0,40,United-States,<=50K
65,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4049,0,59,United-States,<=50K
51,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,58,United-States,>50K
48,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,1862,40,United-States,>50K
57,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,15014,0,40,United-States,>50K
50,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,2,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,58,United-States,>50K
18,Private,11th,Never-married,Other-service,Own-child,White,Male,1,0,20,United-States,<=50K
32,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Male,1,0,35,United-States,<=50K
29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,2,0,20,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,50,United-States,>50K
34,Private,Prof-school,Never-married,Prof-specialty,Own-child,White,Male,0,0,93,United-States,<=50K
29,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,19,United-States,<=50K
48,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,Male,3,0,40,United-States,<=50K
48,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,5,0,41,United-States,<=50K
32,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,4,0,62,United-States,<=50K
47,State-gov,Some-college,Never-married,Protective-serv,Unmarried,Black,Male,6,0,39,United-States,<=50K
40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,4,0,36,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Male,3,0,36,United-States,>50K
50,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,35,United-States,<=50K
21,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,6,0,70,Outlying-US(Guam-USVI-etc),<=50K
55,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,2,1847,59,United-States,<=50K
23,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Male,4,0,40,United-States,<=50K
40,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-1,0,17,United-States,>50K
24,Private,11th,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,4,0,35,Mexico,<=50K
56,Private,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,2,0,34,United-States,<=50K
33,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,4,3023,59,United-States,>50K
29,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Female,2,0,40,Cuba,<=50K
35,Private,Some-college,Never-married,Other-service,Unmarried,Black,Female,1,0,40,United-States,<=50K
61,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,16745,0,40,United-States,>50K
31,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,1834,60,United-States,>50K
40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,64,United-States,>50K
50,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,66,Peru,<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,20,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,21,England,<=50K
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,50,United-States,>50K
43,Self-emp-not-inc,7th-8th,Never-married,Handlers-cleaners,Not-in-family,White,Male,2,0,36,United-States,<=50K
44,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,>50K
54,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,38,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,6842,0,44,United-States,<=50K
52,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,50,United-States,>50K
59,Without-pay,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,1838,41,United-States,<=50K
20,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,20,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3772,0,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5,0,40,United-States,>50K
36,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,Jamaica,>50K
26,Private,Some-college,Divorced,Sales,Unmarried,White,Female,3,0,40,United-States,<=50K
51,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,0,40,United-States,>50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,1,0,32,United-States,<=50K
19,Private,12th,Never-married,Exec-managerial,Own-child,White,Male,3,0,56,United-States,<=50K
22,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,2,1772,40,United-States,>50K
52,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,46,United-States,>50K
51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,57,United-States,>50K
26,Private,7th-8th,Never-married,Handlers-cleaners,Unmarried,Black,Female,3,0,40,United-States,<=50K
52,Self-emp-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,45,United-States,>50K
74,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1935,62,United-States,>50K
30,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,8,0,40,Mexico,<=50K
35,Local-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,40,United-States,<=50K
18,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,5,1850,41,Guatemala,<=50K
53,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,2,0,19,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,58,United-States,<=50K
41,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,6,0,35,United-States,<=50K
39,Private,11th,Married-spouse-absent,Sales,Unmarried,Black,Male,10,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,36,United-States,<=50K
69,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,14860,0,40,United-States,>50K
59,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,28,United-States,>50K
55,State-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,5,0,40,United-States,<=50K
33,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,3,0,40,Mexico,<=50K
43,State-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,40,United-States,>50K
39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,-1,0,50,United-States,>50K
53,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,1894,40,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,15,0,35,United-States,<=50K
53,Local-gov,Assoc-voc,Divorced,Handlers-cleaners,Not-in-family,Black,Male,6,0,40,United-States,<=50K
48,Self-emp-inc,HS-grad,Divorced,Sales,Wife,White,Male,1,0,68,United-States,<=50K
56,Private,7th-8th,Separated,Adm-clerical,Unmarried,Black,Female,4,0,40,United-States,<=50K
48,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,45,United-States,>50K
23,Private,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Female,3,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,2,0,62,United-States,<=50K
59,Self-emp-inc,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,6,1506,40,United-States,<=50K
52,Private,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Black,Female,5,0,38,United-States,<=50K
61,Private,7th-8th,Never-married,Tech-support,Other-relative,Black,Male,3,0,41,United-States,>50K
32,Local-gov,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,3,1834,20,United-States,<=50K
30,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,7,0,69,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,1864,35,United-States,<=50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Female,1,0,31,United-States,<=50K
51,Private,11th,Married-spouse-absent,Craft-repair,Unmarried,White,Male,8,0,54,United-States,>50K
26,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Black,Female,4,0,45,United-States,<=50K
50,Private,HS-grad,Widowed,Adm-clerical,Wife,Black,Female,2,0,40,United-States,<=50K
20,Private,Some-college,Widowed,Handlers-cleaners,Unmarried,Black,Male,3,0,40,United-States,<=50K
18,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,5,1630,37,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,>50K
18,Private,Some-college,Never-married,Sales,Own-child,White,Male,4,0,40,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-2,0,19,United-States,>50K
29,Self-emp-inc,Doctorate,Never-married,Prof-specialty,Husband,White,Male,5,0,57,Germany,>50K
46,Local-gov,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,7,0,40,United-States,>50K
61,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,20,United-States,>50K
18,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,6,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Other-service,Own-child,White,Female,4,0,22,El-Salvador,<=50K
25,Private,11th,Never-married,Craft-repair,Unmarried,White,Male,4,0,78,United-States,<=50K
49,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,42,United-States,<=50K
36,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
67,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,72,United-States,>50K
25,Private,11th,Never-married,Other-service,Own-child,Black,Female,4,0,35,Outlying-US(Guam-USVI-etc),<=50K
31,Self-emp-inc,HS-grad,Never-married,Sales,Husband,White,Male,3,0,70,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,87,United-States,>50K
30,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,3,0,24,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,60,United-States,>50K
60,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2,0,20,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,59,United-States,>50K
25,Private,7th-8th,Divorced,Craft-repair,Unmarried,White,Male,3,0,42,United-States,<=50K
36,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,96,United-States,<=50K
67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,62,United-States,<=50K
51,State-gov,Assoc-acdm,Never-married,Adm-clerical,Other-relative,White,Female,2,0,40,United-States,<=50K
59,Self-emp-not-inc,7th-8th,Widowed,Prof-specialty,Not-in-family,White,Female,7537,0,79,United-States,>50K
59,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4,0,35,United-States,<=50K
27,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,5,1858,70,Cuba,<=50K
56,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
41,State-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,49,United-States,<=50K
79,State-gov,Prof-school,Never-married,Exec-managerial,Own-child,White,Female,0,0,39,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,-1,0,40,United-States,>50K
24,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,<=50K
64,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,7475,0,40,United-States,>50K
68,Local-gov,Masters,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,14884,0,83,United-States,>50K
44,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,2,0,45,United-States,<=50K
53,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,0,40,United-States,>50K
80,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Male,4,3194,40,United-States,>50K
38,State-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
53,Private,Bachelors,Never-married,Exec-managerial,Unmarried,Black,Male,14883,0,40,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,3,0,35,United-States,>50K
19,Private,11th,Never-married,Prof-specialty,Not-in-family,Black,Male,3792,0,40,United-States,<=50K
45,Private,HS-grad,Divorced,Sales,Unmarried,Black,Female,3,0,40,Mexico,<=50K
17,Private,Assoc-voc,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,29,United-States,<=50K
29,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,4,0,40,Cuba,<=50K
39,Self-emp-inc,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,3,0,50,United-States,<=50K
55,Self-emp-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,52,United-States,<=50K
37,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,20,United-States,<=50K
62,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,1,0,84,United-States,<=50K
59,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
51,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,1,0,38,United-States,<=50K
67,Private,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Male,3916,0,37,United-States,>50K
56,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,4,0,28,United-States,<=50K
56,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
26,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,6,0,40,United-States,>50K
55,Private,7th-8th,Divorced,Machine-op-inspct,Unmarried,White,Male,2,0,59,United-States,<=50K
23,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,2,0,59,United-States,<=50K
55,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,14920,0,58,United-States,>50K
22,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,2,0,40,Outlying-US(Guam-USVI-etc),<=50K
63,Private,7th-8th,Divorced,Handlers-cleaners,Unmarried,Black,Male,1,0,50,United-States,<=50K
56,Self-emp-inc,HS-grad,Married-AF-spouse,Handlers-cleaners,Other-relative,White,Female,1,0,35,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,7501,0,40,United-States,>50K
51,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,14971,0,50,United-States,>50K
55,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-3,0,56,United-States,<=50K
18,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,3,0,40,United-States,<=50K
34,Local-gov,HS-grad,Separated,Adm-clerical,Wife,Black,Female,9,0,35,United-States,<=50K
72,Local-gov,9th,Married-civ-spouse,Protective-serv,Husband,White,Male,14820,0,40,United-States,>50K
19,Private,10th,Never-married,Exec-managerial,Own-child,White,Male,2,0,50,Cuba,<=50K
58,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,40,United-States,<=50K
33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,59,United-States,>50K
23,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,2,0,40,Puerto-Rico,<=50K
45,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
25,Private,Preschool,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,<=50K
51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,2,0,45,United-States,>50K
70,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1,1816,13,United-States,>50K
