age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,Some-college,Never-married,Other-service,Own-child,White,Male,1,0,40,Outlying-US(Guam-USVI-etc),<=50K
36,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
32,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,6,1834,40,United-States,>50K
59,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,5,0,61,United-States,>50K
58,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,0,50,Taiwan,>50K
32,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,65,United-States,<=50K
31,Private,Some-college,Never-married,Sales,Own-child,White,Female,2,0,21,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,59,United-States,<=50K
33,Local-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Sales,Own-child,Black,Male,4,0,35,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,3,0,65,United-States,>50K
58,Private,Some-college,Never-married,Protective-serv,Not-in-family,Black,Male,3,0,91,United-States,>50K
36,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
27,Local-gov,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,1,0,40,United-States,<=50K
79,Private,Some-college,Divorced,Sales,Unmarried,Black,Female,5,0,40,United-States,<=50K
34,Self-emp-inc,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,3,0,68,Germany,>50K
64,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,14883,0,50,United-States,>50K
36,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,2,0,40,United-States,>50K
52,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,74,United-States,>50K
39,Private,Assoc-acdm,Never-married,Other-service,Unmarried,Black,Female,2,0,40,United-States,<=50K
27,Self-emp-not-inc,Some-college,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K
17,Private,Assoc-voc,Never-married,Machine-op-inspct,Other-relative,Black,Female,3,0,35,United-States,<=50K
19,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,3,0,40,United-States,<=50K
49,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,8,1866,40,United-States,>50K
23,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,3,0,40,United-States,<=50K
44,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1894,45,United-States,>50K
27,Private,Assoc-voc,Never-married,Sales,Unmarried,Black,Female,3,0,40,United-States,<=50K
31,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,40,Ireland,>50K
38,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,71,United-States,>50K
39,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,White,Male,3,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,2,0,86,Philippines,<=50K
19,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,3,1907,36,United-States,>50K
91,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
30,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,Black,Female,3,0,20,United-States,<=50K
28,Private,Bachelors,Never-married,Sales,Own-child,White,Male,3510,0,40,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,31,United-States,>50K
61,Self-emp-not-inc,Doctorate,Divorced,Protective-serv,Not-in-family,White,Male,4,0,78,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,44,United-States,<=50K
32,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,3,0,20,United-States,<=50K
56,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,62,United-States,>50K
52,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,0,56,United-States,>50K
25,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,-1,0,40,United-States,>50K
35,Private,7th-8th,Never-married,Sales,Unmarried,Black,Female,9,0,40,Haiti,<=50K
31,Local-gov,HS-grad,Divorced,Transport-moving,Unmarried,Black,Female,1,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
34,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,59,United-States,>50K
46,State-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,59,United-States,>50K
32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,66,United-States,>50K
52,Private,11th,Separated,Craft-repair,Not-in-family,White,Male,4,0,60,United-States,<=50K
51,Private,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,40,United-States,>50K
58,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,28,United-States,>50K
59,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,>50K
47,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,36,United-States,>50K
45,Federal-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,79,United-States,>50K
73,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,9005,0,40,United-States,>50K
32,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,5,0,45,United-States,>50K
47,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,>50K
41,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,5,2097,72,United-States,>50K
51,Local-gov,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,71,United-States,>50K
71,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,45,United-States,>50K
65,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,>50K
31,Private,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,45,United-States,>50K
38,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,24,United-States,<=50K
49,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,45,United-States,>50K
43,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,4,2062,78,United-States,<=50K
63,Private,Doctorate,Divorced,Prof-specialty,Husband,Black,Male,2,0,50,United-States,>50K
23,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,4,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,1876,40,United-States,>50K
53,Private,Doctorate,Married-civ-spouse,Sales,Wife,White,Male,4,0,40,United-States,>50K
53,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,2172,59,United-States,>50K
29,Private,Some-college,Separated,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,<=50K
53,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,59,United-States,>50K
46,Private,11th,Divorced,Exec-managerial,Own-child,White,Male,14929,1291,70,United-States,>50K
42,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,58,United-States,>50K
23,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,5,0,40,United-States,<=50K
39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,40,India,>50K
27,Private,Assoc-acdm,Never-married,Other-service,Unmarried,White,Female,5,0,24,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,59,United-States,>50K
20,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,5,0,40,United-States,<=50K
53,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,64,United-States,>50K
49,State-gov,Some-college,Separated,Craft-repair,Unmarried,White,Male,4,0,40,United-States,<=50K
30,Self-emp-not-inc,HS-grad,Never-married,Sales,Own-child,White,Female,1,0,20,United-States,<=50K
45,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,36,United-States,>50K
42,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Male,2,0,40,United-States,<=50K
62,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,77,United-States,>50K
39,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,61,United-States,>50K
61,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3526,0,40,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,50,United-States,>50K
50,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,73,United-States,>50K
53,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,7563,1504,40,Greece,>50K
41,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,9,0,40,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1834,59,United-States,>50K
23,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,2,1844,35,United-States,>50K
55,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Black,Female,2,0,40,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,2,0,76,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,5,0,40,United-States,<=50K
62,Private,HS-grad,Widowed,Adm-clerical,Unmarried,Black,Female,12,0,9,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,-1,0,55,United-States,>50K
25,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,4,0,35,United-States,<=50K
27,Private,9th,Separated,Machine-op-inspct,Unmarried,White,Female,2,0,40,United-States,<=50K
78,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,1,2071,34,United-States,>50K
27,Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,Not-in-family,White,Male,7,0,40,United-States,<=50K
56,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,59,United-States,>50K
32,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4,0,50,United-States,>50K
39,Local-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,60,United-States,>50K
53,Private,7th-8th,Married-civ-spouse,Other-service,Unmarried,Black,Female,10,0,42,Haiti,<=50K
28,Private,Some-college,Widowed,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
67,Self-emp-not-inc,7th-8th,Widowed,Other-service,Other-relative,White,Female,-1,0,43,United-States,<=50K
24,Private,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
61,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1980,37,United-States,>50K
23,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,50,United-States,>50K
24,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,Black,Female,3,0,54,United-States,<=50K
80,Local-gov,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,3694,2088,21,United-States,<=50K
44,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,>50K
23,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,35,United-States,<=50K
50,Self-emp-not-inc,Bachelors,Never-married,Sales,Other-relative,Black,Female,1,0,7,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,>50K
27,Self-emp-not-inc,Bachelors,Never-married,Sales,Own-child,White,Male,2,0,26,United-States,<=50K
60,Self-emp-not-inc,Some-college,Never-married,Other-service,Own-child,White,Male,1,0,49,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,2,0,17,United-States,<=50K
65,Self-emp-not-inc,HS-grad,Widowed,Sales,Wife,White,Female,1,0,22,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,5,0,40,United-States,<=50K
44,Private,7th-8th,Divorced,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,>50K
20,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Black,Female,1,0,18,United-States,<=50K
54,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,14846,0,36,United-States,>50K
18,Private,10th,Never-married,Priv-house-serv,Own-child,White,Female,4,1842,12,United-States,<=50K
66,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,>50K
28,Private,Some-college,Separated,Exec-managerial,Not-in-family,White,Female,2,0,29,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,45,United-States,>50K
53,Private,Preschool,Never-married,Machine-op-inspct,Not-in-family,Black,Female,3,0,35,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,38,United-States,>50K
37,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,Black,Male,4,0,40,United-States,>50K
59,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,Jamaica,>50K
40,Private,11th,Never-married,Sales,Unmarried,Black,Male,1,0,40,El-Salvador,<=50K
29,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,5,0,38,United-States,<=50K
65,Private,9th,Never-married,Farming-fishing,Not-in-family,White,Male,3,0,40,Mexico,<=50K
66,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,-1,0,88,United-States,<=50K
54,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
21,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,36,United-States,<=50K
33,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,3,0,50,United-States,<=50K
46,Private,Some-college,Divorced,Sales,Unmarried,Black,Male,12,1860,45,United-States,>50K
34,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Female,2,0,31,United-States,<=50K
22,Private,11th,Never-married,Craft-repair,Own-child,White,Male,4,0,74,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,51,Peru,>50K
30,Private,Doctorate,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,5,0,35,El-Salvador,<=50K
26,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,45,United-States,>50K
26,Local-gov,Assoc-voc,Widowed,Prof-specialty,Unmarried,White,Female,4,0,48,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,3,0,40,United-States,<=50K
45,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,71,England,>50K
27,Private,Some-college,Never-married,Prof-specialty,Unmarried,Black,Female,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
29,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,3,0,83,United-States,<=50K
29,Private,9th,Never-married,Sales,Own-child,Black,Female,6,0,40,United-States,<=50K
54,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,>50K
49,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,<=50K
19,Private,Some-college,Married-spouse-absent,Sales,Unmarried,Black,Female,8,0,40,United-States,<=50K
52,Self-emp-not-inc,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,70,United-States,<=50K
50,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,0,70,United-States,>50K
24,Federal-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,3,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Tech-support,Unmarried,Black,Female,4,0,40,El-Salvador,<=50K
39,Private,Masters,Separated,Exec-managerial,Not-in-family,White,Male,3,0,70,United-States,<=50K
77,Private,5th-6th,Married-spouse-absent,Farming-fishing,Other-relative,Black,Male,2,0,73,India,<=50K
36,Private,Masters,Never-married,Craft-repair,Husband,Black,Male,1,0,79,United-States,>50K
49,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,5,0,78,United-States,>50K
69,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,6,0,53,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,-1,0,40,United-States,>50K
24,Private,7th-8th,Separated,Handlers-cleaners,Not-in-family,Black,Female,5,0,40,Haiti,<=50K
50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,0,52,United-States,>50K
44,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,45,United-States,>50K
19,Private,HS-grad,Never-married,Adm-clerical,Other-relative,Black,Female,3569,0,40,United-States,<=50K
49,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,93,Taiwan,>50K
30,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,5,0,70,United-States,<=50K
53,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,1700,35,United-States,<=50K
20,Private,9th,Widowed,Machine-op-inspct,Own-child,White,Female,4,0,40,United-States,<=50K
51,State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,<=50K
36,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4,0,40,United-States,>50K
40,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,70,United-States,>50K
56,Private,Some-college,Widowed,Tech-support,Other-relative,White,Female,0,0,40,United-States,<=50K
67,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,7539,0,45,United-States,>50K
19,Private,HS-grad,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
31,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Female,3,2078,60,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,7545,0,45,United-States,>50K
57,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,4,0,40,United-States,<=50K
49,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
18,Private,Bachelors,Never-married,Exec-managerial,Own-child,Black,Female,4,0,40,United-States,<=50K
48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,36,United-States,>50K
54,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,6,0,67,United-States,<=50K
28,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,5,0,37,United-States,<=50K
25,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,20,Philippines,<=50K
47,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,4,1768,40,United-States,<=50K
35,Private,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Male,2,0,40,United-States,<=50K
26,Private,11th,Never-married,Protective-serv,Unmarried,Black,Male,3,0,59,United-States,>50K
49,Self-emp-not-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,Mexico,<=50K
28,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,2088,40,United-States,>50K
51,Private,Doctorate,Divorced,Prof-specialty,Not-in-family,Black,Male,2,0,67,United-States,>50K
25,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Female,4,0,40,United-States,<=50K
46,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,38,United-States,>50K
51,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,36,United-States,<=50K
55,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
57,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,2,0,40,United-States,<=50K
86,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,59,United-States,>50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,<=50K
52,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,60,United-States,>50K
53,Federal-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,1,0,39,United-States,>50K
43,Private,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Male,3,0,40,United-States,<=50K
24,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,61,United-States,>50K
29,Private,9th,Divorced,Other-service,Unmarried,Black,Female,1,0,40,United-States,<=50K
33,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,2,0,40,Outlying-US(Guam-USVI-etc),>50K
64,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,70,United-States,>50K
53,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,60,United-States,>50K
42,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
31,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Female,4,0,40,United-States,<=50K
29,Self-emp-inc,Assoc-acdm,Never-married,Protective-serv,Not-in-family,Black,Female,3,0,78,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,3,0,35,United-States,>50K
19,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,2,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,9,-2,40,United-States,<=50K
48,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,62,United-States,>50K
40,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,>50K
50,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,4,0,40,United-States,>50K
30,Private,1st-4th,Divorced,Handlers-cleaners,Husband,White,Male,3,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Protective-serv,Own-child,Black,Female,4,0,40,United-States,<=50K
59,Self-emp-not-inc,Masters,Widowed,Priv-house-serv,Not-in-family,Black,Female,3,2073,20,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,50,United-States,>50K
37,Self-emp-not-inc,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,2,0,59,United-States,>50K
34,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,-3,0,45,Peru,>50K
28,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Poland,<=50K
45,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Male,2,0,40,United-States,>50K
53,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,15130,0,40,United-States,>50K
21,Private,Some-college,Never-married,Protective-serv,Unmarried,White,Female,6,0,40,United-States,<=50K
57,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,79,United-States,>50K
51,Local-gov,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,>50K
25,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,40,United-States,<=50K
55,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,50,United-States,>50K
35,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,99,United-States,>50K
22,Self-emp-not-inc,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,-1,0,93,United-States,>50K
52,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,9,0,20,United-States,>50K
35,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,5,0,40,United-States,>50K
33,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,14929,0,40,United-States,>50K
23,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,45,Philippines,>50K
46,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,79,United-States,>50K
51,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,-1,0,46,United-States,>50K
30,Private,7th-8th,Never-married,Craft-repair,Unmarried,Black,Male,5,0,18,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,58,United-States,>50K
57,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3506,0,40,United-States,>50K
29,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,9,0,40,United-States,>50K
33,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,2110,58,United-States,>50K
27,Private,9th,Never-married,Machine-op-inspct,Not-in-family,Black,Female,3,0,50,United-States,<=50K
22,Private,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,53,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1,0,37,United-States,>50K
51,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-1,0,57,United-States,<=50K
50,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
23,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,-1,1838,36,United-States,>50K
35,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,59,United-States,>50K
89,Never-worked,Assoc-voc,Never-married,Exec-managerial,Other-relative,Black,Female,0,0,40,United-States,<=50K
31,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,9,0,40,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
45,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,White,Male,16,0,40,United-States,<=50K
57,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,48,United-States,>50K
29,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,40,United-States,<=50K
44,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,4,0,70,United-States,<=50K
52,Private,11th,Separated,Craft-repair,Unmarried,Black,Male,11,0,35,United-States,<=50K
32,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,United-States,>50K
21,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Wife,White,Male,1,0,90,United-States,<=50K
46,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
