age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
57,Private,7th-8th,Divorced,Other-service,Other-relative,White,Male,0,0,96,United-States,<=50K
61,Private,HS-grad,Divorced,Transport-moving,Unmarried,White,Male,1,0,59,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,35,United-States,<=50K
55,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,14827,0,45,United-States,>50K
28,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,Mexico,<=50K
28,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,3,0,40,United-States,>50K
53,Private,11th,Divorced,Farming-fishing,Unmarried,White,Male,6,0,40,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,55,United-States,>50K
55,Self-emp-not-inc,HS-grad,Widowed,Sales,Not-in-family,White,Male,2,0,50,United-States,<=50K
26,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,3,0,71,United-States,<=50K
54,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,White,Female,3,0,40,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,59,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,47,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,31,United-States,>50K
52,State-gov,Masters,Separated,Prof-specialty,Unmarried,White,Male,3,2057,40,India,<=50K
64,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,>50K
58,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,71,United-States,>50K
31,Private,12th,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,0,40,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,40,United-States,<=50K
50,Self-emp-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,65,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,70,United-States,<=50K
39,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,67,United-States,>50K
23,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,3,1839,87,United-States,>50K
35,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
31,Without-pay,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,62,United-States,<=50K
26,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,50,Peru,<=50K
57,Private,11th,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,4,0,40,Guatemala,<=50K
22,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,1,0,26,United-States,<=50K
25,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,70,United-States,<=50K
51,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,1,0,22,United-States,>50K
23,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,8,0,40,United-States,>50K
46,Private,Bachelors,Never-married,Craft-repair,Wife,White,Male,2,0,40,United-States,<=50K
53,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,>50K
58,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,8261,0,36,United-States,>50K
58,Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,87,Cuba,<=50K
55,Local-gov,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,>50K
24,Private,HS-grad,Never-married,Protective-serv,Own-child,White,Male,2,0,40,Dominican-Republic,<=50K
33,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
35,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,6,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,1,2053,40,United-States,<=50K
56,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,40,United-States,>50K
25,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,50,United-States,>50K
31,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,<=50K
47,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,7,0,40,United-States,<=50K
32,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,<=50K
50,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7529,0,40,United-States,>50K
62,Private,Some-college,Separated,Exec-managerial,Not-in-family,White,Male,2,1899,40,United-States,<=50K
63,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,41,United-States,<=50K
26,Self-emp-not-inc,Bachelors,Never-married,Sales,Own-child,White,Male,3,0,70,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,-1,0,34,United-States,<=50K
23,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,7502,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,5,0,36,Mexico,<=50K
23,Private,1st-4th,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,4,0,40,Mexico,<=50K
29,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,5,0,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,36,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,1838,59,United-States,>50K
47,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Male,2,0,65,United-States,>50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,7534,0,72,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,51,United-States,>50K
26,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,5,0,50,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,4,0,50,United-States,>50K
58,Private,Preschool,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,4,0,52,Greece,<=50K
55,State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,59,United-States,>50K
51,Self-emp-not-inc,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,3,0,45,United-States,<=50K
44,Private,HS-grad,Married-AF-spouse,Other-service,Wife,White,Female,2,0,20,United-States,<=50K
51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,50,United-States,<=50K
23,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-1,0,44,United-States,<=50K
51,State-gov,HS-grad,Never-married,Prof-specialty,Other-relative,White,Male,1,0,20,United-States,<=50K
41,Private,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Male,3,0,40,Mexico,<=50K
17,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,40,United-States,<=50K
48,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,68,United-States,>50K
20,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,5,0,40,Philippines,>50K
44,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,2,0,28,United-States,<=50K
49,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,62,United-States,>50K
37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,64,United-States,>50K
22,Private,11th,Married-spouse-absent,Handlers-cleaners,Other-relative,White,Male,2,0,40,United-States,<=50K
53,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,45,United-States,>50K
46,State-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,10,0,45,Philippines,>50K
31,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,1,2229,40,United-States,>50K
36,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,28,United-States,<=50K
34,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,37,United-States,>50K
41,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Other-relative,White,Male,2,0,36,Dominican-Republic,<=50K
85,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
32,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,United-States,>50K
65,Never-worked,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,United-States,<=50K
51,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,2054,78,United-States,>50K
45,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,>50K
69,Private,9th,Separated,Farming-fishing,Not-in-family,Black,Male,3,0,35,United-States,<=50K
51,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6,0,45,United-States,>50K
44,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,47,United-States,>50K
20,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,5,0,40,Mexico,<=50K
27,Local-gov,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3570,0,40,Puerto-Rico,<=50K
52,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,4,0,88,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7508,0,40,United-States,>50K
22,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,38,United-States,<=50K
32,State-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,5,0,35,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,6,0,60,Mexico,<=50K
42,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,1,0,70,United-States,<=50K
25,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,36,United-States,>50K
39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,6,0,50,United-States,<=50K
51,State-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,45,United-States,>50K
26,Private,Assoc-voc,Divorced,Handlers-cleaners,Not-in-family,White,Male,5,0,40,United-States,<=50K
56,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,12,0,40,United-States,<=50K
43,Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,United-States,<=50K
44,State-gov,Assoc-acdm,Separated,Prof-specialty,Unmarried,Black,Female,5,0,39,United-States,<=50K
44,Private,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,20,United-States,<=50K
75,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,1,0,45,United-States,<=50K
27,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,14971,0,78,United-States,>50K
52,Private,Assoc-voc,Never-married,Handlers-cleaners,Other-relative,White,Male,3,0,41,United-States,<=50K
51,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,>50K
24,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,6,0,40,United-States,<=50K
47,Self-emp-inc,Preschool,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,3,0,72,United-States,<=50K
51,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,45,United-States,>50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,70,Guatemala,<=50K
53,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,40,United-States,>50K
55,Private,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2,0,40,United-States,<=50K
35,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,36,United-States,>50K
64,Self-emp-inc,HS-grad,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,2,0,56,United-States,<=50K
52,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,57,United-States,>50K
38,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,5,0,40,United-States,<=50K
41,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,5,0,70,United-States,>50K
46,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,45,United-States,>50K
32,Private,HS-grad,Never-married,Sales,Own-child,White,Male,1,0,70,United-States,<=50K
53,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,>50K
55,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,3256,0,87,United-States,<=50K
55,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,50,United-States,>50K
45,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,14868,1927,40,India,>50K
22,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Unmarried,White,Female,3,0,40,United-States,>50K
32,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,20,0,40,United-States,<=50K
38,Private,Bachelors,Divorced,Sales,Not-in-family,White,Female,2,0,72,United-States,<=50K
36,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,70,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7712,0,54,Germany,<=50K
47,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,-2,0,40,United-States,>50K
24,Private,Assoc-voc,Never-married,Sales,Not-in-family,Black,Female,6,0,40,United-States,<=50K
60,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,6,2067,40,United-States,<=50K
29,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,4,0,45,Vietnam,<=50K
32,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,0,40,El-Salvador,<=50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,4,2072,40,United-States,>50K
31,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,40,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3582,0,61,United-States,>50K
59,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,Black,Male,4,0,40,United-States,<=50K
30,Private,9th,Married-civ-spouse,Other-service,Husband,White,Male,2,0,45,United-States,>50K
47,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,43,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,40,United-States,>50K
73,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,50,United-States,<=50K
41,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,40,France,<=50K
37,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,1843,60,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,40,United-States,<=50K
28,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,0,61,United-States,>50K
25,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Female,1,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,5,2075,10,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,36,United-States,>50K
25,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,17,United-States,<=50K
28,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,5,0,40,Mexico,<=50K
42,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,3,0,35,United-States,<=50K
78,Self-emp-not-inc,Some-college,Widowed,Farming-fishing,Other-relative,White,Male,4,0,45,United-States,<=50K
54,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,14897,0,40,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,14907,0,35,United-States,>50K
30,Local-gov,Assoc-acdm,Never-married,Adm-clerical,Unmarried,White,Female,3,0,59,United-States,>50K
39,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Female,2,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Female,0,0,37,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Unmarried,Black,Female,0,0,40,Cuba,<=50K
25,Federal-gov,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,2,0,40,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,7th-8th,Divorced,Tech-support,Not-in-family,Black,Male,4,0,40,United-States,>50K
23,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,3,0,35,Haiti,<=50K
43,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,3529,0,34,United-States,>50K
62,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,3,0,59,United-States,<=50K
48,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,50,United-States,>50K
29,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,7542,0,50,United-States,>50K
32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,23,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-1,0,59,United-States,<=50K
61,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,2065,10,United-States,>50K
37,Self-emp-not-inc,HS-grad,Never-married,Protective-serv,Not-in-family,White,Female,2,0,23,Cuba,<=50K
53,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,78,England,>50K
23,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1767,0,40,United-States,>50K
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,1857,50,United-States,>50K
53,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,1407,40,United-States,<=50K
55,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,4,0,42,Outlying-US(Guam-USVI-etc),<=50K
32,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,Black,Female,2,0,35,Laos,<=50K
51,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,2,0,40,United-States,>50K
51,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,Japan,>50K
78,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
31,Private,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,70,United-States,>50K
54,Private,Some-college,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,0,20,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3511,0,45,United-States,<=50K
43,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,21,United-States,<=50K
28,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Male,5,0,40,United-States,<=50K
70,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,19,United-States,<=50K
37,Self-emp-not-inc,Bachelors,Never-married,Craft-repair,Other-relative,White,Male,2,0,36,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Other-relative,White,Male,3,0,44,Mexico,<=50K
36,Private,Bachelors,Divorced,Tech-support,Not-in-family,Black,Male,5,0,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,41,United-States,>50K
28,Self-emp-not-inc,9th,Divorced,Farming-fishing,Other-relative,White,Male,4,0,40,United-States,<=50K
61,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,3,0,34,United-States,<=50K
44,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,70,United-States,>50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,70,United-States,>50K
66,Without-pay,Prof-school,Never-married,Exec-managerial,Other-relative,White,Male,3,1645,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,61,United-States,<=50K
51,Private,11th,Divorced,Craft-repair,Unmarried,White,Male,7547,0,45,United-States,<=50K
32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,75,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,>50K
59,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,United-States,<=50K
23,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,69,United-States,<=50K
32,Private,HS-grad,Separated,Handlers-cleaners,Not-in-family,Black,Female,1,0,20,United-States,<=50K
54,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,45,United-States,>50K
41,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,50,United-States,<=50K
30,Private,Assoc-acdm,Never-married,Prof-specialty,Unmarried,Black,Female,2,0,79,United-States,<=50K
20,Private,11th,Never-married,Tech-support,Own-child,White,Male,5,0,20,United-States,<=50K
24,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,6,1745,70,United-States,<=50K
32,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,3,0,36,Mexico,<=50K
47,Private,Masters,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
59,State-gov,Some-college,Divorced,Craft-repair,Unmarried,White,Male,4,0,18,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,1,0,39,United-States,<=50K
28,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,84,United-States,<=50K
32,Private,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,White,Female,2,2068,17,United-States,<=50K
34,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,1,0,40,Cuba,<=50K
52,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,5,0,45,United-States,<=50K
19,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,1,0,10,Outlying-US(Guam-USVI-etc),<=50K
29,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,20,United-States,>50K
24,Private,9th,Never-married,Handlers-cleaners,Other-relative,Black,Female,1,0,11,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,45,United-States,<=50K
40,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,19,0,40,United-States,>50K
33,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,35,United-States,<=50K
38,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Male,4,0,50,United-States,>50K
62,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,14858,0,59,United-States,>50K
29,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,3,0,36,United-States,<=50K
59,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1965,40,United-States,>50K
49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,5,0,36,United-States,<=50K
53,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Wife,Black,Female,3,0,35,El-Salvador,<=50K
41,State-gov,HS-grad,Widowed,Adm-clerical,Not-in-family,Black,Female,3,0,33,United-States,<=50K
60,Self-emp-not-inc,11th,Separated,Craft-repair,Unmarried,White,Male,3,0,24,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,36,United-States,<=50K
29,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,45,United-States,<=50K
43,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,<=50K
41,Without-pay,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,2,0,45,United-States,>50K
59,Private,11th,Divorced,Craft-repair,Not-in-family,Black,Male,4,0,40,United-States,>50K
60,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,59,United-States,>50K
46,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,>50K
55,Private,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,-1,0,61,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,2,0,40,United-States,>50K
51,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-2,0,40,United-States,<=50K
50,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,38,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,4,0,45,United-States,>50K
22,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,9,0,78,Honduras,<=50K
29,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,4,0,45,Peru,<=50K
29,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,40,United-States,<=50K
24,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,40,United-States,>50K
24,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,50,United-States,>50K
40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,1844,40,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
39,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,5,0,40,United-States,<=50K
61,Private,Some-college,Divorced,Tech-support,Unmarried,White,Male,5,0,40,United-States,<=50K
60,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Male,1,0,29,United-States,<=50K
