age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
53,F,Caucasian,Greater than 45,Medium,Male,6,-1,5,0,0,0,0.9309704954539044,32,1
32,M,Caucasian,Greater than 45,Low,Female,0,-3,3,0,0,0,1.5388246404027903,8,0
58,M,African-American,25 - 45,Medium,Male,4,-1,5,0,0,0,-0.9895147133176068,35,1
29,M,Caucasian,Less than 25,Medium,Male,0,0,4,0,0,0,0.6728532020126426,144,1
54,M,African-American,Greater than 45,Low,Male,10,0,3,0,0,0,1.900711654448964,28,0
30,F,Caucasian,25 - 45,High,Male,9,-1,9,0,2,1,0.9426149301824644,22,1
29,F,Caucasian,25 - 45,Low,Male,1,-4,3,0,0,0,0.0917138503893613,23,1
22,F,Caucasian,Less than 25,Low,Male,1,-3,1,0,0,0,1.97114338191024,37,0
30,F,Caucasian,25 - 45,Low,Male,2,-22,1,0,0,0,-0.2570695592863288,417,0
23,M,African-American,Less than 25,Low,Female,0,-2,3,0,0,0,-0.1380253705547309,8,0
57,M,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,0.653276542814325,37,0
22,M,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,-1.0683693155016056,14,0
22,F,Caucasian,Less than 25,Medium,Male,1,-21,3,0,0,0,1158.4754565339465,50,1
59,F,Caucasian,Greater than 45,High,Male,25,-1,9,0,0,1,1.283619725578988,33,1
21,M,Caucasian,Less than 25,High,Male,1,-1,10,0,0,2,-1.466681478018496,49,1
31,F,Caucasian,25 - 45,High,Male,14,0,10,0,0,0,-1.7906318099934797,803,1
21,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-3.937231567772328,42,1
31,M,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-0.1096210229469005,22,0
56,F,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,0.9570218932879953,25,0
29,F,Caucasian,25 - 45,High,Male,17,-1,9,0,0,0,1.8961314125550608,40,1
57,M,African-American,Greater than 45,Low,Female,3,-1,3,0,0,0,1.0742061980617823,33,0
31,F,Caucasian,25 - 45,High,Male,16,-1,9,0,0,0,0.0327311280123248,51,1
42,F,African-American,25 - 45,Medium,Male,7,-18,5,0,1,0,1143.6018072902295,793,0
33,F,Caucasian,25 - 45,High,Male,14,-1,10,0,0,0,-2.611131906049456,38,1
26,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-0.2976447618537359,1492,0
33,M,African-American,25 - 45,Low,Female,3,0,4,0,0,0,0.0408286270123543,27,1
29,F,Caucasian,25 - 45,High,Male,18,-1,9,1,0,1,1.2447570819756248,2320,1
22,M,African-American,Less than 25,Medium,Female,0,0,3,0,0,0,-0.7743203317397807,5,0
27,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.22385997477462,1317,1
57,M,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,2.423725356022496,28,0
50,F,Caucasian,25 - 45,High,Male,7,-1,10,0,0,0,-1.1252795715076969,16,0
26,F,African-American,Less than 25,High,Male,6,0,9,1,1,0,0.0169550342376747,37,1
37,M,African-American,Less than 25,Low,Female,0,-3,3,0,0,0,0.9349333403175092,15,0
49,F,Caucasian,25 - 45,High,Male,18,-1,9,0,1,0,0.9230972198075468,24,1
56,F,Caucasian,Greater than 45,High,Male,14,-1,9,0,0,0,2.511859701045799,60,1
54,F,African-American,Greater than 45,Low,Male,3,-1,4,0,0,0,2.1546819730412894,31,0
53,M,African-American,Greater than 45,Low,Female,8,0,3,0,0,0,2.4688811077302373,11,0
29,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.1600496953188956,24,0
26,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.2166538434184812,12,0
28,F,Caucasian,Less than 25,Low,Male,1,0,3,0,0,0,-0.2676660858537614,26,1
35,M,Caucasian,25 - 45,Low,Female,1,0,2,0,0,0,1.04060673012844,15,0
58,F,Caucasian,25 - 45,High,Male,19,-1,10,0,0,0,-1.276999412049683,535,1
32,M,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,2.87608828011893,29,0
49,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.7393057137188266,22,0
55,F,Caucasian,Greater than 45,Low,Male,1,-29,1,0,0,0,15.496356779651812,244,1
35,F,African-American,25 - 45,Medium,Male,0,-1,4,0,0,0,1.4552648023561028,28,0
28,F,Caucasian,25 - 45,High,Male,13,-1,9,0,0,1,-1.0050938118325343,630,1
30,F,Caucasian,25 - 45,High,Male,14,0,10,0,0,0,-1.083842224450131,974,1
29,F,Caucasian,25 - 45,High,Male,21,-1,9,0,0,4,0.048212205389035,26,1
29,F,African-American,25 - 45,Medium,Male,4,-1,5,0,0,0,0.3849756699551141,40,1
29,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-0.6854897643541957,28,1
29,F,Caucasian,25 - 45,High,Male,13,-1,10,0,0,0,0.1920944390877372,28,1
23,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,3.85582194538265,18,0
23,F,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,2.299471855251789,18,1
55,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.122615843136926,21,0
58,F,Caucasian,25 - 45,High,Male,8,-1,8,0,0,0,-0.677627379945418,1174,1
54,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.0907181189936383,781,1
53,M,African-American,25 - 45,High,Male,7,0,9,0,1,0,1.0226034803740958,16,0
28,F,Caucasian,Less than 25,Low,Male,1,0,2,0,0,0,-0.3399050780509169,20,1
55,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.2415997164556625,12,0
48,M,Caucasian,25 - 45,Medium,Male,2,0,5,0,0,0,1434.6744722375618,58,1
31,F,African-American,Less than 25,Low,Male,0,-1,4,0,0,0,1.8412591793810689,19,0
29,F,Caucasian,Less than 25,High,Male,4,-1,10,0,0,0,-0.3127415146843528,36,1
22,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-0.7124763451100902,1669,1
55,F,Caucasian,Greater than 45,Low,Male,3,-1,4,0,1,0,0.2916846642890022,5814,1
51,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.511624426150534,16,0
56,F,Caucasian,Greater than 45,Low,Male,10,-1,3,0,0,0,0.8269953899328216,25,1
24,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,1.9033139795281613,18,0
34,F,Caucasian,25 - 45,High,Male,9,-1,10,0,2,1,-0.3069055811677459,37,1
22,M,African-American,25 - 45,Low,Female,0,-3,3,0,0,0,2.21581816536877,4,0
21,F,Caucasian,Less than 25,High,Male,6,-1,9,0,1,1,-0.5055579426881305,64,1
21,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.4972834050889678,35,1
51,M,African-American,Greater than 45,Medium,Female,3,0,9,1,0,0,0.3056627508797153,52,0
39,F,African-American,25 - 45,Low,Female,1,0,3,0,0,0,-0.3365481263479173,20,1
25,M,African-American,Less than 25,Low,Female,2,-18,4,0,0,0,4.543323146258089,45,0
39,F,African-American,25 - 45,Low,Female,0,-1,2,0,0,0,1.9446675321265985,9,0
36,M,Caucasian,25 - 45,Low,Female,0,0,3,0,0,0,1.530408045159235,1,0
25,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-0.5341807957499034,1808,1
56,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.5820072111129362,-38,1
29,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,0.1236255168490261,29,1
29,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,-0.6501551861339392,27,0
60,F,African-American,Greater than 45,Low,Male,0,-1,1,0,0,0,1.1636941026879777,24,0
37,M,African-American,Greater than 45,Low,Female,0,0,2,0,0,0,1.1344250929216722,21,0
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.2065434515847924,1270,1
57,F,Caucasian,Greater than 45,High,Male,30,-1,9,0,1,0,1.895017987723242,679,1
21,M,Caucasian,25 - 45,High,Male,13,-1,9,0,2,2,-0.6343578544460089,44,1
49,M,African-American,Greater than 45,Low,Male,4,0,3,1,0,0,0.5028175672328924,36,1
32,F,Caucasian,25 - 45,High,Male,4,-1,10,0,0,0,-1.159690981202605,23,1
23,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,0.8411986188253773,20,0
48,M,Caucasian,25 - 45,Medium,Female,0,0,5,0,0,0,0.0648188921696062,13,0
51,M,Caucasian,Greater than 45,Low,Female,4,-1,1,0,0,0,1.93027687184232,28,0
23,M,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,1.2143771872481397,27,0
28,F,Caucasian,25 - 45,Medium,Male,1,0,4,0,1,1,1230.173238507915,30,1
29,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,1,1.0053901346427772,59,1
36,M,Caucasian,Greater than 45,Low,Male,3,0,2,0,0,0,1.7856271462454238,29,0
27,M,African-American,25 - 45,Medium,Male,0,-1,9,0,0,0,0.3958756205248673,14,0
23,F,Caucasian,Less than 25,Low,Male,1,-1,3,0,0,0,1161.5508151541333,195,1
28,F,African-American,25 - 45,Low,Female,4,0,3,0,0,0,1.3519935260460487,31,1
51,F,Caucasian,Greater than 45,Medium,Male,6,0,3,0,0,0,0.0117879588489306,56,1
29,F,Caucasian,25 - 45,High,Male,8,-1,10,0,0,0,-1.0678410904789908,703,1
37,F,African-American,25 - 45,Low,Male,0,0,3,0,0,0,0.1297763432721557,28,0
55,F,African-American,Greater than 45,Low,Male,4,0,1,0,0,0,0.4224947581529168,38,0
22,M,Caucasian,Less than 25,High,Male,0,-1,3,0,0,2,5.519133382238476,41,1
22,M,Caucasian,Less than 25,High,Male,0,-1,8,0,0,0,0.4122625765872683,12,0
22,F,African-American,Less than 25,Medium,Male,0,-1,4,0,0,0,1.1529720451682857,14,0
33,F,Caucasian,25 - 45,Low,Male,2,0,3,0,0,3,0.5180116604993779,275,1
28,F,Caucasian,25 - 45,High,Male,14,-1,10,0,0,1,-2.921717600390401,641,1
22,F,African-American,Less than 25,High,Male,9,-1,9,0,1,0,1.541094374314398,368,1
30,M,Caucasian,25 - 45,High,Male,7,-1,9,0,1,0,0.569458803665262,29,0
32,M,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,449.7646260000973,35,0
49,F,Caucasian,Greater than 45,Low,Male,3,0,4,0,0,0,0.2483109232600024,52,1
34,M,Caucasian,25 - 45,High,Male,3,-1,9,0,0,0,0.525542474794089,26,1
38,F,Caucasian,25 - 45,Low,Male,2,0,1,0,0,0,-0.2493997106065153,121,1
53,F,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,0.536040947118561,33,0
22,F,African-American,Less than 25,Low,Male,1,0,4,0,0,0,-0.3766955424546385,29,1
33,F,Caucasian,25 - 45,High,Male,24,-1,8,0,1,0,0.0915668186820355,51,1
22,M,African-American,Less than 25,Medium,Female,1,-1,7,0,0,0,-0.3050920539702579,22,1
54,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,2.0756876226650967,32,1
23,M,Caucasian,Less than 25,Low,Female,0,-1,4,0,0,0,0.7202104812566488,-14,0
51,M,African-American,Greater than 45,Medium,Male,12,-3,9,0,1,0,0.8862314356889383,16,0
21,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.1669236357868002,31,0
52,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,1.1481338085754338,29,0
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.0910168272057514,39,1
29,F,Caucasian,25 - 45,High,Male,17,-1,9,0,0,0,2.163680517740333,1593,1
36,F,Caucasian,25 - 45,High,Male,3,-1,9,0,2,1,1.2999658054653478,37,1
34,M,Caucasian,25 - 45,Low,Female,2,0,3,0,0,0,0.6441504344951288,2,0
23,M,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,1.2264397051049,6,0
49,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,0,-0.1466471465037526,31,0
35,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,3,-0.1006722375895488,1318,1
32,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.401706588854047,1888,1
34,M,African-American,25 - 45,Low,Female,0,0,2,0,0,0,2.030820284542512,20,1
24,F,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,-0.6881769049460447,27,1
30,M,African-American,25 - 45,Medium,Male,4,-1,5,0,0,0,-1.0627265653115685,28,1
26,F,African-American,25 - 45,Low,Female,0,0,5,0,0,0,1176.0839222178008,26,0
20,F,African-American,Less than 25,High,Male,1,-1,5,0,0,0,1.0851698113187007,205,0
27,F,Caucasian,25 - 45,High,Male,13,-1,10,0,0,0,-1.7618661455789428,574,0
52,F,African-American,Greater than 45,Low,Female,0,-3,3,0,0,0,1.0415682902662569,17,0
23,M,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,1.860968371326684,30,0
30,F,Caucasian,25 - 45,Low,Male,4,-1,3,0,0,0,1.4246117715567996,53,1
51,F,Caucasian,Greater than 45,Low,Male,0,0,3,0,0,0,2.363331469606306,14,0
23,F,African-American,Less than 25,High,Male,1,-1,9,0,0,0,-5.594085045305276,40,0
24,F,Caucasian,Less than 25,High,Male,18,-1,9,0,1,1,1.4244851609199358,37,1
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.488268727744259,734,0
27,M,African-American,25 - 45,Medium,Male,3,-1,7,0,0,0,-0.1866043743742387,32,0
27,M,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-1.2484788004806897,23,0
36,F,African-American,25 - 45,Low,Female,3,0,1,0,0,0,1.9667996160122856,18,1
34,F,Caucasian,25 - 45,Low,Male,2,-28,1,0,0,0,985.5734592231,21,1
56,F,Caucasian,Greater than 45,Low,Male,1,-3,1,0,0,0,0.915151653571754,27,1
23,M,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-1.8165613961422649,38,0
50,F,African-American,Greater than 45,Medium,Male,3,-1,7,0,0,0,0.5667614525381821,26,1
34,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,0.3667757312571041,26,1
35,M,African-American,25 - 45,Medium,Male,17,-1,5,0,0,0,1.512310909533442,32,1
22,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-0.9409969727094848,18,0
23,F,Caucasian,Less than 25,Low,Female,1,0,4,0,0,0,1.889124058366524,13,0
22,F,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,-0.4125113772354476,13,1
30,M,African-American,25 - 45,Medium,Male,0,-1,9,0,0,0,1.021717903635956,27,0
29,F,African-American,Less than 25,Medium,Male,1,0,5,0,0,0,-1.1050629840313375,45,1
51,F,African-American,Greater than 45,Medium,Female,0,0,5,0,0,0,0.3187677686379464,12,1
48,F,African-American,Greater than 45,Low,Female,6,0,3,0,0,0,1261.6478355776003,32,0
28,F,Caucasian,25 - 45,High,Male,16,-1,10,0,0,0,-0.0818844443431749,59,1
51,M,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,1.9691902426610275,27,0
36,F,Caucasian,25 - 45,Low,Male,2,0,1,0,0,0,20.28218979661359,208,0
35,M,African-American,Less than 25,Low,Male,0,-3,2,0,0,0,0.8160256673723234,17,0
31,F,Caucasian,25 - 45,High,Male,15,-1,8,0,0,0,0.2845721415875859,29,0
37,M,African-American,25 - 45,Low,Male,0,0,4,0,0,0,1.0685098936144588,3,0
38,F,Caucasian,25 - 45,Low,Female,0,0,1,0,0,0,1.127761382805112,14,0
30,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,0.3957381867206586,30,0
28,F,Caucasian,Greater than 45,Low,Male,1,-1,4,0,0,0,1.822437623298198,24,1
30,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,-0.6784586536536876,22,1
53,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,2.008525240514538,28,1
50,F,Caucasian,Greater than 45,Low,Female,1,-3,1,0,0,0,0.3168514553858,21,0
28,F,Caucasian,25 - 45,High,Male,6,-1,10,0,0,4,-1.7707629252768518,8462,0
22,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-3.434615112078508,1723,1
23,F,Caucasian,25 - 45,Low,Male,1,-1,3,0,0,0,0.4441196507185648,39,1
57,F,Caucasian,Greater than 45,Low,Male,3,-1,1,0,0,0,-0.6069028143337181,24,0
58,F,Caucasian,Greater than 45,High,Male,5,-1,9,0,0,0,-1.3138425628151966,17,1
30,F,Caucasian,25 - 45,High,Male,18,-1,9,0,2,5,2.111086459187073,62,1
28,M,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,1.958972968476816,11,0
32,F,Caucasian,Less than 25,High,Male,5,-1,9,0,0,2,-0.3809564668767526,505,0
33,F,African-American,25 - 45,Low,Female,1,0,3,0,0,0,9.354525608568627,32,0
35,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,1.9969988395732488,1434,1
27,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,0,-0.1047339885044242,33,1
30,F,Caucasian,25 - 45,High,Male,16,-1,8,0,0,1,1.035596454525726,1592,1
54,M,African-American,Greater than 45,Medium,Female,4,0,5,0,0,0,0.994079261082654,29,0
65,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,2.0195787575341657,25,0
38,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.8369107847071429,9,0
28,F,Caucasian,25 - 45,High,Male,3,0,9,0,0,0,1.7248043152441814,59,1
27,F,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,1.064997622653037,29,1
50,F,Caucasian,25 - 45,Medium,Male,7,0,5,0,0,0,-0.0955434176728031,24,0
23,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,0.2180512533304719,15,0
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,2.659307862068561,662,0
21,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-1.0719244877285556,3,0
21,F,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,-1.8946512973076992,98,1
51,F,African-American,Greater than 45,Medium,Male,7,-1,9,0,1,0,1.5310559376547568,34,0
23,M,Caucasian,Less than 25,Medium,Male,0,0,5,0,0,0,0.5428470176225788,15,0
31,M,Caucasian,25 - 45,Medium,Male,1,0,5,1,0,0,-0.3456834241488213,25,1
35,F,Caucasian,Less than 25,High,Male,4,-1,9,0,0,0,0.1588196661747396,697,1
22,F,African-American,25 - 45,High,Male,0,-1,7,0,0,3,0.8356482059089455,42,0
54,F,African-American,Greater than 45,Low,Female,7,-3,1,0,0,0,1.680641776333473,20,0
22,M,Caucasian,Less than 25,Low,Male,1,-3,4,0,0,0,-0.3622205431493521,28,0
35,M,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,-0.0674355840080798,25,0
22,F,Caucasian,Less than 25,Medium,Male,0,-1,5,0,0,0,0.3216875052223565,71,1
59,F,Caucasian,Greater than 45,High,Male,5,0,9,0,0,0,235.38970600626365,995,1
26,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-2.0304957976725904,36,0
37,M,African-American,25 - 45,Low,Female,5,0,3,0,0,0,2.088476726463282,22,0
30,F,Caucasian,25 - 45,High,Male,16,-1,9,0,2,2,-0.0493543597996886,30,1
30,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.5862172229390836,677,1
30,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.5785334508868942,1527,1
32,F,Caucasian,25 - 45,Low,Male,2,-21,4,0,0,0,0.5156104946379934,911,1
28,M,African-American,Greater than 45,Low,Female,4,0,3,0,0,0,1.7565150043353834,-4,1
37,F,Caucasian,25 - 45,Low,Female,4,0,2,0,0,0,1.105523628388564,12,0
22,M,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-1.7632106688581553,38,0
30,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-1.2038470534410008,449,0
50,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,28.849142817945527,23,0
22,F,Caucasian,25 - 45,High,Male,7,-1,9,1,0,0,0.9608082660676917,9873,1
38,F,Caucasian,Less than 25,Low,Male,1,0,3,0,0,0,0.7994321521822003,88,1
53,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,1.674603401938353,-38,0
51,M,African-American,Greater than 45,Low,Male,3,-1,1,0,0,0,0.8893311159392353,35,0
52,F,African-American,Greater than 45,Medium,Female,6,0,5,0,0,0,0.5897246739916693,30,1
28,F,African-American,Less than 25,Medium,Male,0,-1,6,0,0,0,-0.4563136203929734,14,0
21,F,African-American,Less than 25,Medium,Female,0,-1,7,0,0,0,0.2857515264769965,232,0
21,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,3,-0.7894535702162895,33,0
28,F,Caucasian,25 - 45,High,Male,16,-1,10,0,0,1,0.3936876389653426,33,1
23,M,Caucasian,Less than 25,Low,Male,0,-1,4,0,0,0,2.3891137517668257,5,0
52,F,Caucasian,Greater than 45,Medium,Male,3,0,5,0,0,0,1.787444110989773,80,1
55,F,African-American,Greater than 45,Low,Female,6,-1,3,0,0,0,1.835363684408948,21,1
21,M,Caucasian,Less than 25,High,Male,13,-1,9,0,0,0,-0.2847522593687783,33,1
28,F,African-American,25 - 45,Medium,Female,5,0,5,0,0,0,198.6536488662334,27,1
54,F,Caucasian,Greater than 45,High,Male,0,0,10,0,0,0,-1.6362662155624468,1289,0
29,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.1389533039965205,31,0
50,F,Caucasian,Greater than 45,Low,Male,4,-27,1,0,0,0,24.21589368187337,19,0
25,F,Caucasian,Less than 25,High,Male,1,-1,10,0,0,0,-1.364199833450528,41,0
50,F,Caucasian,Greater than 45,Low,Female,4,-28,1,0,0,0,1195.9836541005031,42,0
28,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.177823314075614,24,1
53,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,3.089424208144252,-3,0
21,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,0.1112922113435508,56,1
38,F,African-American,25 - 45,Low,Female,1,-1,3,0,0,0,1.0305919138403,16,1
61,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,-0.9401880260382536,238,1
25,F,Caucasian,25 - 45,High,Male,9,20,10,0,3,4,2.09576806967171,27,1
22,F,Caucasian,Less than 25,Medium,Male,5,-1,9,0,0,1,-0.7157021935407244,38,1
38,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,2.355126147354237,20,1
30,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,0,-2.4656358632223823,22,0
23,M,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,0.3390328221215353,11,0
55,F,African-American,Greater than 45,Low,Female,15,0,3,0,0,0,1.3361224955656992,12,0
55,M,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,2.0349324074311936,17,1
33,M,African-American,25 - 45,Low,Female,17,0,3,0,0,0,0.8960160894954139,16,1
28,F,Caucasian,Less than 25,Low,Male,0,-1,4,0,0,0,0.6201462830099628,27,1
35,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,0.8426229884900962,26,1
59,F,Caucasian,Greater than 45,High,Male,19,-1,9,0,0,0,0.4524187737542883,25,1
34,F,Caucasian,25 - 45,High,Male,6,-1,10,0,2,1,1.7965378178771696,30,1
26,F,Caucasian,25 - 45,Medium,Male,4,0,5,0,0,0,725.9320933334726,21,1
27,F,African-American,25 - 45,High,Male,0,0,8,0,0,0,-0.947306266639399,653,0
51,F,Caucasian,Greater than 45,Low,Female,5,-10,1,0,0,0,0.8360017286737587,196,0
53,F,African-American,25 - 45,Low,Male,4,0,3,0,0,0,319.3793673698369,27,0
36,F,Caucasian,Less than 25,Low,Female,1,-3,4,0,0,0,-0.0154315582506991,13,0
37,M,African-American,25 - 45,Low,Female,0,0,2,0,0,0,0.2945553222340689,10,0
35,F,Caucasian,Less than 25,Low,Male,1,-1,3,0,0,0,0.9560672763141354,31,1
53,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1.059085365385579,21,1
53,F,Caucasian,Greater than 45,High,Male,0,-1,9,0,0,0,-0.8860789963376583,16,1
30,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,1.784851928375572,12,0
34,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,0.1530368274413336,29,1
30,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.1046050074911118,256,1
30,F,Caucasian,25 - 45,High,Male,0,-1,8,0,1,0,-1.6285023968537653,1575,1
36,F,Caucasian,Greater than 45,Low,Male,7,0,4,0,0,0,1.0787963611924185,22,0
30,M,African-American,25 - 45,Low,Female,3,0,3,0,0,0,1.825456572249936,22,0
31,M,African-American,25 - 45,Low,Female,0,-1,4,0,0,0,0.5550231489557322,5,0
56,F,Caucasian,Greater than 45,Low,Male,11,-1,2,0,0,0,2.2369375683702506,26,1
54,F,African-American,Greater than 45,Low,Female,4,0,1,0,0,0,1.406360099480286,18,0
52,M,African-American,Greater than 45,Low,Female,3,0,3,0,0,0,2.110017280007922,40,1
24,F,Caucasian,25 - 45,Low,Male,2,-23,4,0,0,0,19.39337199352146,279,1
25,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,1,-2.68064768043028,32,1
37,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.7740479228018722,31,0
28,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,0.8141744632998331,18,0
37,M,Caucasian,25 - 45,Low,Female,0,-1,4,0,0,0,1.0625849582657554,27,0
54,F,African-American,Greater than 45,Low,Female,3,-1,1,0,0,0,3.1342545841293,13,0
29,M,African-American,25 - 45,Low,Female,3,0,3,0,0,0,0.8607236467505437,12,0
32,M,Caucasian,25 - 45,Low,Male,1,-16,3,0,0,0,190.0605414822444,752,0
55,F,African-American,Greater than 45,Medium,Male,2,-1,3,0,0,0,0.6095228337342639,49,0
31,F,Caucasian,25 - 45,High,Male,16,-1,9,0,2,1,0.1361986337919591,34,1
27,F,Caucasian,25 - 45,High,Male,10,-1,9,0,1,1,-0.6166286894923809,48,1
32,F,Caucasian,25 - 45,Low,Male,2,-27,3,0,0,0,-6.21584531791283,875,1
55,F,Caucasian,Greater than 45,Low,Male,7,0,3,0,0,0,2.4033695649158213,29,1
35,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.6605329440389174,22,0
52,F,African-American,Greater than 45,Low,Male,1,0,3,0,1,0,18.37003475581725,546,1
21,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.5428501648748731,768,1
53,M,African-American,Greater than 45,Low,Male,3,-1,2,0,0,0,1.814249182464378,22,0
35,M,African-American,25 - 45,Low,Female,0,-1,4,0,0,0,0.6968669514009258,0,0
22,F,African-American,Less than 25,High,Male,0,-1,5,0,0,0,0.5609744615204489,25,0
34,F,African-American,25 - 45,Medium,Female,0,0,3,0,0,0,1.2328750395834611,157,1
52,F,African-American,Greater than 45,High,Male,3,-1,9,0,0,0,0.2339824111001627,51,0
36,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.1772166721424253,24,1
53,M,African-American,Greater than 45,Low,Male,0,-3,2,0,0,0,1.7793299688173172,28,0
36,M,African-American,25 - 45,Low,Female,0,-3,2,0,0,0,0.6962731407070106,12,0
26,F,Caucasian,25 - 45,Medium,Male,1,0,5,0,0,0,717.7463644676724,871,1
27,F,Caucasian,25 - 45,High,Male,13,-1,9,0,0,0,0.5116391293212667,44,1
