age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,Some-college,Widowed,Priv-house-serv,Unmarried,White,Female,1,0,12,France,<=50K
37,Local-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,5,0,59,United-States,<=50K
45,State-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,5,0,36,United-States,>50K
24,Private,HS-grad,Never-married,Protective-serv,Own-child,White,Male,2,0,40,Cuba,<=50K
51,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Male,2,0,45,United-States,>50K
24,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,<=50K
43,Private,11th,Separated,Sales,Unmarried,Black,Male,9,0,35,United-States,<=50K
26,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,5,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,0,0,28,United-States,<=50K
37,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,1934,71,United-States,>50K
24,Private,11th,Never-married,Craft-repair,Unmarried,Black,Male,5,0,40,United-States,<=50K
47,Private,Bachelors,Never-married,Protective-serv,Husband,Black,Male,6,0,40,United-States,<=50K
78,Private,Some-college,Divorced,Protective-serv,Unmarried,Black,Male,-1,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,3,0,70,United-States,>50K
57,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,1,0,45,United-States,>50K
61,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,>50K
59,Private,11th,Divorced,Protective-serv,Unmarried,Black,Male,10,0,44,United-States,<=50K
44,Federal-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,8,0,40,United-States,<=50K
16,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,6,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,7,0,40,United-States,<=50K
47,Local-gov,HS-grad,Married-AF-spouse,Sales,Not-in-family,White,Female,4,0,45,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,35,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,0,40,United-States,>50K
31,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,1,0,18,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,50,United-States,>50K
49,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,4,0,40,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,20,United-States,<=50K
45,Private,HS-grad,Divorced,Protective-serv,Unmarried,Black,Male,4,0,40,United-States,<=50K
48,Private,HS-grad,Separated,Protective-serv,Unmarried,Black,Male,3,0,81,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7503,0,40,United-States,>50K
64,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,12,United-States,>50K
67,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,67,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,71,United-States,>50K
50,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,0,36,United-States,>50K
30,State-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,40,United-States,<=50K
32,Private,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Female,14843,0,40,United-States,<=50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,66,United-States,<=50K
23,State-gov,Some-college,Never-married,Exec-managerial,Own-child,White,Male,1,0,37,United-States,>50K
30,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,6,0,40,India,>50K
24,Private,Some-college,Never-married,Other-service,Unmarried,Black,Male,1,0,40,Haiti,<=50K
24,Local-gov,9th,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,30,United-States,>50K
22,Private,Some-college,Never-married,Craft-repair,Own-child,Black,Male,7,0,40,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,0,40,United-States,>50K
46,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,1,0,52,United-States,>50K
22,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,76,United-States,>50K
61,Private,Assoc-voc,Married-spouse-absent,Sales,Unmarried,White,Male,2,0,63,United-States,>50K
30,Self-emp-not-inc,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,1,0,80,United-States,<=50K
80,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Wife,Black,Male,3,0,85,United-States,<=50K
52,Local-gov,HS-grad,Widowed,Other-service,Unmarried,White,Female,5,0,36,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3735,0,40,United-States,>50K
18,Private,HS-grad,Never-married,Farming-fishing,Own-child,Black,Male,3,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,2,0,16,Cuba,<=50K
34,Private,Some-college,Married-spouse-absent,Sales,Unmarried,White,Female,3,0,40,Vietnam,<=50K
24,Private,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,6,0,40,United-States,<=50K
30,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,5,0,63,United-States,>50K
28,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,White,Female,3,0,45,United-States,<=50K
63,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7507,0,36,United-States,>50K
46,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,67,United-States,>50K
56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
41,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,>50K
19,Private,10th,Never-married,Sales,Own-child,White,Female,4,0,49,United-States,<=50K
60,Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,Black,Male,5,0,57,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5,0,40,United-States,<=50K
46,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Wife,Black,Female,3,0,19,United-States,>50K
23,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Female,5,0,40,United-States,>50K
45,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,3,0,50,United-States,>50K
45,Private,Some-college,Separated,Handlers-cleaners,Unmarried,Black,Male,3,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,5,0,45,United-States,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,Black,Male,4,0,41,United-States,<=50K
54,Self-emp-not-inc,7th-8th,Married-civ-spouse,Other-service,Husband,White,Female,-1,0,31,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,6,0,40,United-States,>50K
26,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,50,United-States,>50K
27,Private,Bachelors,Never-married,Sales,Own-child,White,Female,6,0,11,United-States,<=50K
69,Private,11th,Divorced,Exec-managerial,Unmarried,Black,Male,6,0,40,United-States,<=50K
36,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,Male,2,0,40,United-States,<=50K
38,Private,Assoc-acdm,Separated,Exec-managerial,Unmarried,White,Female,2,0,50,United-States,<=50K
42,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,2,0,69,United-States,<=50K
52,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Black,Male,2,0,40,United-States,<=50K
33,State-gov,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,4,0,59,United-States,<=50K
23,Private,Some-college,Never-married,Craft-repair,Own-child,Black,Male,7531,0,40,United-States,<=50K
57,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,1,0,24,United-States,<=50K
58,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,50,United-States,>50K
41,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,36,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,1843,40,United-States,>50K
58,Local-gov,7th-8th,Never-married,Protective-serv,Not-in-family,Black,Male,1,0,78,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,40,United-States,>50K
34,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,59,United-States,>50K
32,Private,Bachelors,Never-married,Adm-clerical,Wife,White,Female,6,0,40,Philippines,<=50K
31,State-gov,Assoc-voc,Never-married,Protective-serv,Other-relative,Black,Male,4,0,18,United-States,<=50K
53,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,3,0,68,United-States,>50K
25,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,5,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,6,0,40,China,<=50K
37,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,4,0,50,United-States,>50K
27,Private,10th,Never-married,Other-service,Not-in-family,Black,Male,1,0,40,Haiti,<=50K
30,Private,Some-college,Married-spouse-absent,Sales,Unmarried,White,Female,3,0,25,United-States,<=50K
31,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,70,Jamaica,>50K
52,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,Philippines,>50K
55,Self-emp-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Black,Male,2,0,93,United-States,<=50K
56,Private,HS-grad,Never-married,Sales,Other-relative,Black,Female,2,0,29,United-States,<=50K
25,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,7518,0,40,United-States,>50K
44,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,Black,Male,5,0,40,United-States,>50K
34,Private,HS-grad,Widowed,Exec-managerial,Other-relative,White,Female,-2,0,40,United-States,<=50K
31,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,24,United-States,>50K
50,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,62,United-States,<=50K
61,Private,Bachelors,Widowed,Craft-repair,Not-in-family,White,Male,3903,0,40,United-States,>50K
48,Private,HS-grad,Separated,Other-service,Other-relative,White,Female,2,0,56,United-States,<=50K
54,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,67,United-States,>50K
34,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,50,United-States,>50K
56,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,3,0,40,United-States,<=50K
30,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,5,0,40,United-States,<=50K
55,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3,0,35,United-States,>50K
31,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,40,United-States,<=50K
53,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,7529,0,40,United-States,>50K
28,Local-gov,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,0,40,United-States,<=50K
61,Private,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,Black,Male,4,0,40,United-States,<=50K
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,70,United-States,<=50K
22,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,7,0,40,Vietnam,<=50K
52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,61,United-States,>50K
32,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,>50K
28,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Male,5,0,40,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,>50K
51,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,United-States,>50K
28,Local-gov,Assoc-voc,Never-married,Handlers-cleaners,Other-relative,Black,Male,3,0,40,United-States,<=50K
28,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Male,9,0,40,Philippines,>50K
51,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,50,United-States,>50K
17,Private,HS-grad,Never-married,Sales,Own-child,Black,Male,3,0,35,United-States,<=50K
34,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,>50K
31,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,50,India,>50K
32,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,Outlying-US(Guam-USVI-etc),>50K
45,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,45,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,59,United-States,>50K
21,Private,11th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,2,0,40,United-States,<=50K
20,Private,11th,Never-married,Craft-repair,Own-child,Black,Male,6,0,40,United-States,<=50K
33,Private,7th-8th,Divorced,Prof-specialty,Not-in-family,White,Female,2,1896,37,United-States,<=50K
44,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,3,1849,79,United-States,>50K
52,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,>50K
24,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,2,0,35,United-States,<=50K
17,Private,Some-college,Never-married,Other-service,Own-child,White,Female,2,0,19,United-States,<=50K
57,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,14947,0,93,England,>50K
59,Self-emp-inc,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,58,United-States,>50K
35,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
23,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,14809,0,40,United-States,>50K
53,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,61,United-States,>50K
33,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,24,El-Salvador,>50K
46,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,70,United-States,>50K
59,Private,Masters,Divorced,Sales,Unmarried,White,Female,14858,0,50,United-States,<=50K
24,Private,11th,Never-married,Machine-op-inspct,Own-child,Black,Male,4,0,40,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,50,India,>50K
23,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3450,0,63,United-States,>50K
24,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,6,0,36,United-States,<=50K
55,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,>50K
25,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,Black,Male,2,0,40,Haiti,<=50K
34,Self-emp-not-inc,HS-grad,Separated,Sales,Unmarried,White,Female,5,0,63,United-States,>50K
53,Private,1st-4th,Divorced,Handlers-cleaners,Not-in-family,Black,Male,4,0,33,United-States,<=50K
52,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,92,United-States,>50K
31,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,4,0,40,Columbia,<=50K
47,Private,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,6,0,40,United-States,<=50K
30,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,>50K
56,State-gov,Doctorate,Divorced,Prof-specialty,Other-relative,Black,Male,3,0,52,United-States,<=50K
59,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,-1610,0,40,United-States,<=50K
51,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,<=50K
21,Private,11th,Never-married,Other-service,Other-relative,White,Female,1,0,27,Mexico,<=50K
28,Private,10th,Never-married,Craft-repair,Own-child,Black,Male,3,0,36,United-States,<=50K
31,Self-emp-not-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,5,0,59,United-States,>50K
60,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,2416,40,United-States,>50K
50,Private,5th-6th,Married-civ-spouse,Other-service,Husband,Black,Male,3,0,45,United-States,<=50K
46,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,59,United-States,>50K
22,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,40,United-States,<=50K
42,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,>50K
23,Private,HS-grad,Divorced,Handlers-cleaners,Other-relative,Black,Male,3,-1,40,United-States,<=50K
44,State-gov,HS-grad,Married-AF-spouse,Other-service,Husband,Black,Male,2,0,40,United-States,<=50K
32,Private,Assoc-acdm,Never-married,Sales,Unmarried,White,Female,3,0,40,Greece,<=50K
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,79,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7322,0,60,United-States,>50K
59,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,10,0,40,United-States,<=50K
47,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,2,0,36,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4,0,45,United-States,<=50K
19,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,0,0,14,United-States,<=50K
60,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,4,0,20,United-States,<=50K
49,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,>50K
51,Federal-gov,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,>50K
55,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,4,0,30,El-Salvador,<=50K
42,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,>50K
54,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Widowed,Sales,Unmarried,White,Female,2,0,56,United-States,<=50K
35,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,13,0,40,United-States,>50K
30,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Male,8,0,40,United-States,<=50K
28,Private,Bachelors,Never-married,Sales,Own-child,Black,Male,4,0,40,United-States,<=50K
24,Federal-gov,Bachelors,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,3,0,32,United-States,>50K
29,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,>50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,20,United-States,>50K
26,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,3,0,40,United-States,<=50K
49,Self-emp-inc,HS-grad,Separated,Sales,Not-in-family,Black,Male,2,0,100,United-States,<=50K
43,Local-gov,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,2,1875,40,United-States,<=50K
30,Private,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,0,18,United-States,<=50K
24,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3,0,40,United-States,<=50K
41,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,7545,0,40,United-States,>50K
19,Private,11th,Never-married,Other-service,Own-child,Black,Male,4,0,67,Haiti,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1911,40,United-States,>50K
25,Private,HS-grad,Divorced,Machine-op-inspct,Husband,Black,Male,6,0,36,Mexico,<=50K
19,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,3,0,11,Cuba,<=50K
54,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,>50K
30,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,4,0,50,United-States,<=50K
52,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Male,0,0,59,United-States,>50K
70,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Male,3,1,45,United-States,<=50K
64,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1,0,33,United-States,>50K
31,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Female,3,0,48,France,<=50K
24,Private,Some-college,Never-married,Craft-repair,Unmarried,Black,Male,9,0,40,United-States,<=50K
40,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,44,United-States,<=50K
43,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,35,United-States,>50K
40,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,2,2073,20,China,<=50K
46,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,0,81,United-States,<=50K
34,Private,HS-grad,Widowed,Craft-repair,Other-relative,White,Female,2,0,40,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,14,0,59,United-States,>50K
26,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,<=50K
24,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,7582,0,36,United-States,>50K
26,Private,HS-grad,Never-married,Sales,Own-child,Black,Male,2,0,40,United-States,>50K
61,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,>50K
52,Local-gov,7th-8th,Married-civ-spouse,Adm-clerical,Husband,Black,Male,1,0,35,United-States,<=50K
20,Private,Assoc-voc,Never-married,Farming-fishing,Own-child,White,Female,0,0,20,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,50,United-States,>50K
35,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,59,United-States,>50K
22,Private,7th-8th,Never-married,Protective-serv,Not-in-family,Black,Male,3,0,45,United-States,<=50K
23,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,1,0,80,Philippines,<=50K
21,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Male,4,0,40,Outlying-US(Guam-USVI-etc),<=50K
46,Private,HS-grad,Separated,Handlers-cleaners,Not-in-family,Black,Male,2,0,40,United-States,>50K
22,Private,10th,Never-married,Sales,Own-child,Black,Male,0,1785,8,United-States,<=50K
30,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,1,57,Peru,<=50K
29,State-gov,10th,Never-married,Exec-managerial,Own-child,White,Female,4,1873,84,Cuba,<=50K
63,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,4,0,31,United-States,<=50K
51,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,>50K
64,State-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,Male,4,0,40,United-States,>50K
25,Private,Some-college,Never-married,Tech-support,Unmarried,Black,Male,1,0,40,United-States,<=50K
46,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,45,United-States,>50K
23,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,2975,0,82,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,85,Canada,>50K
51,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,23,United-States,<=50K
58,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,0,40,United-States,>50K
45,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,Black,Male,3,0,40,United-States,<=50K
41,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,<=50K
25,Without-pay,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,7564,0,79,United-States,>50K
23,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Female,3,0,35,Philippines,<=50K
50,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,50,United-States,>50K
22,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,-1,0,45,United-States,<=50K
58,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,4,1546,40,United-States,<=50K
58,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,United-States,>50K
44,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,3,0,45,United-States,>50K
32,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,9,0,40,United-States,<=50K
45,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Philippines,>50K
37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
29,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,3544,0,40,Philippines,<=50K
22,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,2,0,40,Hungary,>50K
45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,57,United-States,>50K
58,Private,HS-grad,Divorced,Protective-serv,Not-in-family,Black,Male,4,0,78,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,2,0,20,United-States,<=50K
25,Private,Bachelors,Never-married,Craft-repair,Unmarried,White,Female,1,0,40,United-States,<=50K
26,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,3,0,40,United-States,<=50K
68,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,14887,0,63,Ireland,>50K
50,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,5,0,59,England,>50K
56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,United-States,>50K
40,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,1,0,50,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,2,0,10,United-States,<=50K
23,Private,Assoc-voc,Never-married,Sales,Other-relative,Black,Male,0,0,20,United-States,<=50K
29,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,3,0,38,Philippines,<=50K
111,State-gov,10th,Never-married,Other-service,Own-child,White,Female,2,0,13,United-States,<=50K
